# Time	[Z]	[mu2]	[mZ]	[mF]	[F]	[mP]	[PE]	[PG]	[PM]	[STAT]	(R5).Flux	
366.038	8852.14	18087.2	71.9071	538.299	538299	296.573	5038.91	4708.89	57434.9	2.45454e+06	1.29786e-10	
368.798	8431.4	18203.7	69.2788	538.299	538299	296.056	5008.55	4680.26	57057.6	2.45454e+06	1.30109e-10	
371.557	8041.44	18315.3	66.9082	538.299	538299	295.565	4979.79	4653.12	56694.9	2.45454e+06	1.30415e-10	
374.317	7682.21	18421.5	64.7845	538.299	538299	295.102	4952.68	4627.5	56348	2.45454e+06	1.30703e-10	
377.076	7353.24	18522	62.8937	538.299	538299	294.666	4927.26	4603.46	56018	2.45454e+06	1.30973e-10	
379.836	7053.64	18616.6	61.2192	538.299	538299	294.258	4903.54	4581	55705.4	2.45454e+06	1.31225e-10	
382.595	6782.18	18705.3	59.743	538.299	538299	293.879	4881.49	4560.11	55410.9	2.45454e+06	1.31459e-10	
385.355	6537.4	18788	58.4467	538.299	538299	293.527	4861.09	4540.76	55134.6	2.45454e+06	1.31676e-10	
388.114	6317.61	18864.8	57.312	538.299	538299	293.202	4842.28	4522.91	54876.5	2.45454e+06	1.31876e-10	
390.874	6121.04	18935.7	56.3213	538.299	538299	292.903	4825	4506.5	54636.4	2.45454e+06	1.32059e-10	
393.633	5945.83	19001.1	55.4579	538.299	538299	292.629	4809.18	4491.46	54414	2.45454e+06	1.32227e-10	
396.393	5790.14	19061.2	54.7066	538.299	538299	292.379	4794.74	4477.73	54208.7	2.45454e+06	1.32381e-10	
399.152	5652.17	19116.1	54.0536	538.299	538299	292.15	4781.58	4465.21	54019.7	2.45454e+06	1.32521e-10	
401.912	5530.18	19166.3	53.4863	538.299	538299	291.942	4769.63	4453.84	53846.5	2.45454e+06	1.32647e-10	
404.671	5422.54	19211.9	52.9937	538.299	538299	291.754	4758.81	4443.53	53688	2.45454e+06	1.32762e-10	
407.431	5327.71	19253.4	52.5659	538.299	538299	291.584	4749.01	4434.2	53543.4	2.45454e+06	1.32866e-10	
410.191	5244.28	19290.9	52.1945	538.299	538299	291.429	4740.17	4425.77	53411.9	2.45454e+06	1.3296e-10	
412.95	5170.97	19324.9	51.8718	538.299	538299	291.29	4732.2	4418.17	53292.5	2.45454e+06	1.33045e-10	
415.71	5106.62	19355.5	51.5914	538.299	538299	291.165	4725.02	4411.33	53184.4	2.45454e+06	1.33121e-10	
418.896	5042.06	19387.1	51.3129	538.299	538299	291.036	4717.64	4404.28	53072.3	2.45454e+06	1.33199e-10	
422.083	4986.6	19415.1	51.0758	538.299	538299	290.922	4711.12	4398.06	52972.8	2.45454e+06	1.33269e-10	
425.27	4938.98	19439.8	50.8739	538.299	538299	290.822	4705.38	4392.58	52884.5	2.45454e+06	1.3333e-10	
428.456	4898.11	19461.6	50.7016	538.299	538299	290.734	4700.32	4387.76	52806.5	2.45454e+06	1.33383e-10	
431.643	4863.03	19480.8	50.5546	538.299	538299	290.656	4695.88	4383.51	52737.6	2.45454e+06	1.3343e-10	
434.83	4832.92	19497.7	50.4291	538.299	538299	290.588	4691.98	4379.79	52676.8	2.45454e+06	1.33472e-10	
439.459	4796.61	19518.6	50.2784	538.299	538299	290.503	4687.15	4375.18	52601.2	2.45454e+06	1.33523e-10	
444.088	4767.51	19535.9	50.1583	538.299	538299	290.433	4683.17	4371.37	52538.5	2.45454e+06	1.33565e-10	
448.718	4744.17	19550.2	50.0622	538.299	538299	290.376	4679.89	4368.23	52486.6	2.45454e+06	1.336e-10	
453.347	4725.45	19561.9	49.9854	538.299	538299	290.328	4677.19	4365.66	52443.8	2.45454e+06	1.33629e-10	
457.977	4710.41	19571.5	49.9238	538.299	538299	290.29	4674.97	4363.54	52408.5	2.45454e+06	1.33652e-10	
462.606	4698.31	19579.5	49.8744	538.299	538299	290.258	4673.15	4361.8	52379.4	2.45454e+06	1.33671e-10	
467.236	4688.59	19586	49.8346	538.299	538299	290.232	4671.66	4360.37	52355.6	2.45454e+06	1.33687e-10	
471.865	4680.75	19591.3	49.8026	538.299	538299	290.21	4670.44	4359.21	52336	2.45454e+06	1.337e-10	
476.495	4674.43	19595.6	49.7769	538.299	538299	290.193	4669.44	4358.25	52319.9	2.45454e+06	1.33711e-10	
481.124	4669.34	19599.2	49.7561	538.299	538299	290.178	4668.63	4357.47	52306.8	2.45454e+06	1.33719e-10	
485.754	4665.22	19602.1	49.7393	538.299	538299	290.167	4667.96	4356.83	52296	2.45454e+06	1.33726e-10	
490.383	4661.9	19604.5	49.7258	538.299	538299	290.157	4667.41	4356.31	52287.2	2.45454e+06	1.33732e-10	
495.943	4658.73	19606.8	49.7129	538.299	538299	290.148	4666.89	4355.81	52278.7	2.45454e+06	1.33738e-10	
500	4656.89	19608.1	49.7054	538.299	538299	290.142	4666.58	4355.51	52273.7	2.45454e+06	1.33741e-10	
