# Time	[x1]	[x2]	[x3]	[x5]	[x6]	[x7]	[x8]	[x9]	[x10]	[x11]	[x12]	[x13]	[x14]	[x15]	[x16]	[x17]	[x18]	[x28]	
0.0107243	11.8476	11.8476	0.152411	1.64155e-05	2.39094e-14	2.54844e-19	2.30105e-48	2.12195e-24	3.67144e-53	1000	3.92585e-21	1.02111e-28	4.08447e-31	5.08498e-58	4.91392e-23	50	100	1	
0.0176688	11.751	11.751	0.248994	4.43057e-05	2.78546e-13	4.24485e-18	2.46794e-45	7.86669e-23	1.13565e-49	1000	9.55745e-20	6.22698e-27	2.4908e-29	2.60619e-54	1.19713e-21	50	100	1	
0.0246132	11.6559	11.6559	0.343967	8.5493e-05	1.44704e-12	2.93473e-17	3.32828e-43	1.04363e-21	4.01198e-47	1000	8.70375e-19	1.30782e-25	5.2313e-28	2.11975e-51	1.09122e-20	50	100	1	
0.0315576	11.5625	11.5625	0.437368	0.000139755	4.9669e-12	1.27239e-16	1.22396e-41	7.49096e-21	2.64474e-45	1000	4.70891e-18	1.2765e-24	5.10606e-27	2.5191e-49	5.90947e-20	50	100	1	
0.0385021	11.4706	11.4706	0.529236	0.000206874	1.33006e-11	4.121e-16	2.1742e-40	3.6032e-20	7.01289e-44	1000	1.83887e-17	7.69886e-24	3.07958e-26	8.6026e-48	2.3098e-19	50	100	1	
0.0454465	11.3801	11.3801	0.619607	0.000286638	3.01885e-11	1.09616e-15	2.41511e-39	1.32947e-19	1.07267e-42	1000	5.75178e-17	3.38938e-23	1.35577e-25	1.52209e-46	7.23111e-19	50	100	1	
0.0680309	11.0958	11.0958	0.903576	0.000630996	2.20014e-10	1.17382e-14	1.39968e-36	3.3647e-18	1.51775e-39	1000	9.38259e-16	1.34255e-21	5.37031e-24	4.27814e-43	1.18329e-17	50	100	1	
0.0906153	10.8257	10.8257	1.17321	0.00110016	8.95448e-10	6.21598e-14	7.44742e-35	3.07749e-17	1.38563e-37	1000	6.55532e-15	1.58822e-20	6.35304e-23	4.29674e-41	8.28988e-17	50	100	1	
0.1132	10.5688	10.5688	1.42955	0.00168783	2.64523e-09	2.24933e-13	1.71442e-33	1.7291e-16	4.94491e-36	1000	2.95486e-14	1.11195e-19	4.44797e-22	1.86978e-39	3.74735e-16	50	100	1	
0.135784	10.3241	10.3241	1.67352	0.00238816	6.38077e-09	6.38446e-13	2.26511e-32	7.08084e-16	9.24703e-35	1000	1.00685e-13	5.48642e-19	2.19466e-21	4.07205e-38	1.28057e-15	50	100	1	
0.158368	10.0908	10.0908	1.90597	0.00319572	1.33836e-08	1.5323e-12	2.02311e-31	2.32073e-15	1.11036e-33	1000	2.82449e-13	2.10267e-18	8.41111e-21	5.48459e-37	3.60272e-15	50	100	1	
0.180953	9.86822	9.86822	2.12767	0.00410541	2.53428e-08	3.2536e-12	1.35022e-30	6.4692e-15	9.62083e-33	1000	6.86607e-13	6.70921e-18	2.68383e-20	5.29405e-36	8.78351e-15	50	100	1	
0.203537	9.65555	9.65555	2.33933	0.00511251	4.4385e-08	6.29239e-12	7.19062e-30	1.59225e-14	6.47487e-32	1000	1.49627e-12	1.86171e-17	7.44729e-20	3.94165e-35	1.91977e-14	50	100	1	
0.236758	9.35947	9.35947	2.63377	0.00676167	9.08255e-08	1.4586e-11	6.26207e-29	5.03729e-14	7.7991e-31	1000	4.0438e-12	6.8828e-17	2.75332e-19	5.67948e-34	5.21104e-14	50	100	1	
0.269979	9.0817	9.0817	2.9097	0.00859898	1.68413e-07	3.00569e-11	3.95799e-28	1.36068e-13	6.4047e-30	1000	9.5208e-12	2.12884e-16	8.51609e-19	5.28495e-33	1.23229e-13	50	100	1	
0.3032	8.82064	8.82064	3.16875	0.0106126	2.89582e-07	5.66062e-11	1.99991e-27	3.25665e-13	4.08655e-29	1000	2.01704e-11	5.74523e-16	2.29831e-18	3.74152e-32	2.62221e-13	50	100	1	
0.336421	8.57484	8.57484	3.41237	0.0127916	4.69116e-07	9.93016e-11	8.47503e-27	7.08385e-13	2.13872e-28	1000	3.93148e-11	1.39216e-15	5.56921e-18	2.1571e-31	5.13372e-13	50	100	1	
0.369642	8.34304	8.34304	3.64183	0.015126	7.2416e-07	1.64488e-10	3.11294e-26	1.42611e-12	9.52373e-28	1000	7.16319e-11	3.09146e-15	1.23673e-17	1.05187e-30	9.39536e-13	50	100	1	
0.402863	8.1241	8.1241	3.85829	0.0176068	1.0742e-06	2.59883e-10	1.01561e-25	2.6932e-12	3.70828e-27	1000	1.23448e-10	6.38717e-15	2.55519e-17	4.46026e-30	1.6264e-12	50	100	1	
0.436084	7.91701	7.91701	4.06276	0.0202253	1.54105e-06	3.94654e-10	2.99895e-25	4.8203e-12	1.28938e-26	1000	2.03042e-10	1.24204e-14	4.96883e-17	1.6801e-29	2.68702e-12	50	100	1	
0.481246	7.65286	7.65286	4.32314	0.0239924	2.40663e-06	6.60462e-10	1.14532e-24	9.89652e-12	6.05543e-26	1000	3.75137e-10	2.82786e-14	1.13132e-16	8.77309e-29	4.99485e-12	50	100	1	
0.526409	7.40691	7.40691	4.5651	0.0279821	3.59983e-06	1.05051e-09	3.83601e-24	1.89597e-11	2.44109e-25	1000	6.52674e-10	5.95357e-14	2.38183e-16	3.88748e-28	8.74345e-12	50	100	1	
0.571572	7.17738	7.17738	4.79043	0.0321781	5.19487e-06	1.60185e-09	1.15381e-23	3.42891e-11	8.70317e-25	1000	1.08019e-09	1.17429e-13	4.69803e-16	1.50916e-27	1.45595e-11	50	100	1	
0.616735	6.96275	6.96275	5.00067	0.036566	7.27283e-06	2.35723e-09	3.1698e-23	5.90661e-11	2.79817e-24	1000	1.71393e-09	2.19193e-13	8.76947e-16	5.25048e-27	2.32434e-11	50	100	1	
0.661898	6.76165	6.76165	5.1972	0.0411322	9.92131e-06	3.36516e-09	8.05899e-23	9.75959e-11	8.23455e-24	1000	2.62319e-09	3.90278e-13	1.56144e-15	1.66348e-26	3.57933e-11	50	100	1	
0.70706	6.57288	6.57288	5.38123	0.0458647	1.32341e-05	4.67996e-09	1.91613e-22	1.55553e-10	2.24451e-23	1000	3.89173e-09	6.6707e-13	2.66889e-15	4.85993e-26	5.34293e-11	50	100	1	
0.752223	6.39539	6.39539	5.55383	0.0507523	1.73106e-05	6.36183e-09	4.29696e-22	2.40251e-10	5.72145e-23	1000	5.61903e-09	1.10017e-12	4.40176e-15	1.3226e-25	7.76179e-11	50	100	1	
0.829955	6.11361	6.11361	5.82684	0.0594986	2.64228e-05	1.03111e-08	1.53625e-21	4.76666e-10	2.51283e-22	1000	1.0014e-08	2.42291e-12	9.69427e-15	6.47417e-25	1.39794e-10	50	100	1	
0.907688	5.85836	5.85836	6.07293	0.0686277	3.8679e-05	1.59233e-08	4.84144e-21	8.8429e-10	9.52458e-22	1000	1.68437e-08	4.94347e-12	1.97797e-14	2.70397e-24	2.37624e-10	50	100	1	
0.98542	5.62622	5.62622	6.29557	0.0780988	5.46862e-05	2.36263e-08	1.3751e-20	1.5515e-09	3.2018e-21	1000	2.70053e-08	9.46526e-12	3.78733e-14	9.91842e-24	3.84997e-10	50	100	1	
1.06315	5.41432	5.41432	6.49766	0.087876	7.50843e-05	3.38979e-08	3.57915e-20	2.59707e-09	9.73431e-21	1000	4.1585e-08	1.71768e-11	6.87315e-14	3.26786e-23	5.99079e-10	50	100	1	
1.14088	5.22025	5.22025	6.68162	0.0979273	0.000100541	4.72649e-08	8.64752e-20	4.17615e-09	2.71626e-20	1000	6.18707e-08	2.97745e-11	1.19143e-13	9.82821e-23	9.00639e-10	50	100	1	
1.21862	5.04197	5.04197	6.84954	0.108225	0.000131749	6.43018e-08	1.95929e-19	6.48658e-09	7.03806e-20	1000	8.93631e-08	4.96068e-11	1.98508e-13	2.73195e-22	1.31437e-09	50	100	1	
1.29635	4.87774	4.87774	7.00318	0.118743	0.000169418	8.56302e-08	4.19752e-19	9.77544e-09	1.70943e-19	1000	1.25784e-07	7.98413e-11	3.19503e-13	7.08921e-22	1.8692e-09	50	100	1	
1.37083	4.73216	4.73216	7.13841	0.129007	0.000212247	1.1071e-07	8.31767e-19	1.41247e-08	3.79299e-19	1000	1.70864e-07	1.22425e-10	4.89924e-13	1.6703e-21	2.5641e-09	50	100	1	
1.44532	4.59696	4.59696	7.26308	0.139435	0.000262324	1.40968e-07	1.58333e-18	1.99713e-08	8.03388e-19	1000	2.27853e-07	1.83112e-10	7.32803e-13	3.74538e-21	3.45277e-09	50	100	1	
1.5198	4.47115	4.47115	7.3782	0.15001	0.000320306	1.77063e-07	2.90745e-18	2.76951e-08	1.63205e-18	1000	2.98873e-07	2.6785e-10	1.07195e-12	8.03213e-21	4.57299e-09	50	100	1	
1.59429	4.35384	4.35384	7.48467	0.160716	0.000386852	2.19694e-07	5.16879e-18	3.77409e-08	3.19318e-18	1000	3.86251e-07	3.84019e-10	1.5369e-12	1.65468e-20	5.96701e-09	50	100	1	
1.66877	4.24427	4.24427	7.58326	0.171541	0.000462626	2.69589e-07	8.92386e-18	5.06244e-08	6.03889e-18	1000	4.92525e-07	5.40665e-10	2.16388e-12	3.2871e-20	7.68172e-09	50	100	1	
1.74326	4.14176	4.14176	7.67467	0.182472	0.00054829	3.27513e-07	1.50027e-17	6.69378e-08	1.10734e-17	1000	6.20439e-07	7.48739e-10	2.99673e-12	6.31786e-20	9.76881e-09	50	100	1	
1.87196	3.97952	3.97952	7.81746	0.201573	0.000721556	4.4887e-07	3.48234e-17	1.05235e-07	2.96147e-17	1000	9.0124e-07	1.26927e-09	5.08031e-12	1.82636e-19	1.44217e-08	50	100	1	
2.00067	3.83391	3.83391	7.94332	0.220901	0.0009297	6.00903e-07	7.5912e-17	1.59955e-07	7.35873e-17	1000	1.2723e-06	2.06962e-09	8.28415e-12	4.87847e-19	2.06873e-08	50	100	1	
2.12938	3.70272	3.70272	8.05452	0.240407	0.00117604	7.88182e-07	1.56718e-16	2.36102e-07	1.71606e-16	1000	1.75218e-06	3.26237e-09	1.3059e-11	1.2168e-18	2.89427e-08	50	100	1	
2.25809	3.5841	3.5841	8.15292	0.260048	0.0014638	1.01552e-06	3.08486e-16	3.3965e-07	3.7859e-16	1000	2.36127e-06	4.99201e-09	1.99836e-11	2.85915e-18	3.96147e-08	50	100	1	
2.38679	3.47651	3.47651	8.2401	0.279788	0.00179612	1.28793e-06	5.82205e-16	4.7763e-07	7.953e-16	1000	3.12174e-06	7.4406e-09	2.97869e-11	6.37418e-18	5.31817e-08	50	100	1	
2.5155	3.37864	3.37864	8.3174	0.299592	0.00217603	1.61066e-06	1.05841e-15	6.58218e-07	1.59941e-15	1000	4.05748e-06	1.08338e-08	4.33728e-11	1.35617e-17	7.01749e-08	50	100	1	
2.60967	3.31254	3.31254	8.36837	0.314107	0.00248582	1.88179e-06	1.60417e-15	8.22716e-07	2.60061e-15	1000	4.86786e-06	1.40718e-08	5.6338e-11	2.29345e-17	8.51147e-08	50	100	1	
2.70385	3.25066	3.25066	8.41505	0.32863	0.00282373	2.18493e-06	2.39139e-15	1.01915e-06	4.14803e-15	1000	5.79629e-06	1.80887e-08	7.24227e-11	3.79953e-17	1.02449e-07	50	100	1	
2.79802	3.19266	3.19266	8.45779	0.34315	0.00319078	2.5223e-06	3.5104e-15	1.25202e-06	6.49853e-15	1000	6.85375e-06	2.30291e-08	9.22061e-11	6.17494e-17	1.22441e-07	50	100	1	
2.8922	3.13823	3.13823	8.49691	0.35766	0.00358798	2.89618e-06	5.07964e-15	1.52624e-06	1.00123e-14	1000	8.05166e-06	2.90569e-08	1.16344e-10	9.85743e-17	1.4537e-07	50	100	1	
2.98637	3.08709	3.08709	8.5327	0.372151	0.0040163	3.30885e-06	7.25262e-15	1.84714e-06	1.51875e-14	1000	9.40184e-06	3.63565e-08	1.45577e-10	1.54752e-16	1.71533e-07	50	100	1	
3.08054	3.03901	3.03901	8.5654	0.386614	0.00447662	3.76266e-06	1.02263e-14	2.22047e-06	2.27042e-14	1000	1.09165e-05	4.51348e-08	1.80733e-10	2.39176e-16	2.0124e-07	50	100	1	
3.12825	3.01573	3.01573	8.58086	0.393928	0.00472231	4.00901e-06	1.21158e-14	2.43156e-06	2.76871e-14	1000	1.17506e-05	5.02188e-08	2.01094e-10	2.96512e-16	2.17745e-07	50	100	1	
3.17596	2.99316	2.99316	8.59562	0.401232	0.00497654	4.26683e-06	1.43125e-14	2.65854e-06	3.36492e-14	1000	1.26318e-05	5.57736e-08	2.23341e-10	3.66259e-16	2.35289e-07	50	100	1	
3.22366	2.97125	2.97125	8.60971	0.408526	0.00523942	4.53643e-06	1.68599e-14	2.9023e-06	4.0761e-14	1000	1.35618e-05	6.18334e-08	2.47612e-10	4.50818e-16	2.53915e-07	50	100	1	
3.27137	2.94999	2.94999	8.62314	0.415808	0.00551105	4.81814e-06	1.98064e-14	3.16373e-06	4.92188e-14	1000	1.45423e-05	6.84342e-08	2.7405e-10	5.53003e-16	2.7367e-07	50	100	1	
3.31908	2.92935	2.92935	8.63595	0.423078	0.00579153	5.11226e-06	2.32062e-14	3.44379e-06	5.92482e-14	1000	1.55751e-05	7.56141e-08	3.02807e-10	6.76101e-16	2.94602e-07	50	100	1	
3.36679	2.90931	2.90931	8.64815	0.430335	0.00608095	5.41911e-06	2.71197e-14	3.74345e-06	7.11078e-14	1000	1.66619e-05	8.34126e-08	3.34043e-10	8.23942e-16	3.16759e-07	50	100	1	
3.41449	2.88984	2.88984	8.65977	0.437579	0.0063794	5.73901e-06	3.1614e-14	4.06371e-06	8.50933e-14	1000	1.78044e-05	9.18716e-08	3.67926e-10	1.00098e-15	3.40189e-07	50	100	1	
3.4622	2.87093	2.87093	8.67084	0.444807	0.00668698	6.07227e-06	3.67638e-14	4.40562e-06	1.01542e-13	1000	1.90046e-05	1.01035e-07	4.04629e-10	1.21236e-15	3.64945e-07	50	100	1	
3.51739	2.84972	2.84972	8.68296	0.453151	0.0070543	6.47492e-06	4.36484e-14	4.82957e-06	1.24152e-13	1000	2.04672e-05	1.12575e-07	4.50853e-10	1.50765e-15	3.95304e-07	50	100	1	
3.57258	2.8292	2.8292	8.6944	0.461474	0.00743406	6.89638e-06	5.16643e-14	5.28562e-06	1.51258e-13	1000	2.20122e-05	1.25193e-07	5.01399e-10	1.8677e-15	4.27586e-07	50	100	1	
3.62777	2.80934	2.80934	8.70517	0.469774	0.00782639	7.33715e-06	6.09718e-14	5.77556e-06	1.83649e-13	1000	2.36424e-05	1.38968e-07	5.5658e-10	2.3052e-15	4.61875e-07	50	100	1	
3.68297	2.79012	2.79012	8.7153	0.478051	0.00823141	7.79774e-06	7.17505e-14	6.30121e-06	2.22235e-13	1000	2.53607e-05	1.53983e-07	6.16729e-10	2.835e-15	4.98255e-07	50	100	1	
3.73816	2.77151	2.77151	8.72482	0.486304	0.00864921	8.27865e-06	8.42009e-14	6.86446e-06	2.68062e-13	1000	2.717e-05	1.70325e-07	6.82193e-10	3.47448e-15	5.36814e-07	50	100	1	
3.924	2.71301	2.71301	8.75269	0.513905	0.0101514	1.00539e-05	1.41561e-13	9.06357e-06	4.92834e-13	1000	3.39706e-05	2.36334e-07	9.46641e-10	6.72905e-15	6.83839e-07	50	100	1	
4.10983	2.66034	2.66034	8.77475	0.541195	0.0118031	1.20843e-05	2.31507e-13	1.17913e-05	8.77316e-13	1000	4.19517e-05	3.22314e-07	1.29112e-09	1.25866e-14	8.60109e-07	50	100	1	
4.29567	2.61281	2.61281	8.79169	0.568148	0.0136073	1.43892e-05	3.69255e-13	1.51351e-05	1.51703e-12	1000	5.12308e-05	4.32742e-07	1.73359e-09	2.28173e-14	1.06937e-06	50	100	1	
4.48151	2.56981	2.56981	8.80416	0.594743	0.0155659	1.69876e-05	5.7567e-13	1.91909e-05	2.5545e-12	1000	6.19272e-05	5.72765e-07	2.29468e-09	4.0198e-14	1.31559e-06	50	100	1	
4.66735	2.53081	2.53081	8.81267	0.620964	0.0176804	1.98985e-05	8.78914e-13	2.40626e-05	4.19829e-12	1000	7.4162e-05	7.48248e-07	2.99792e-09	6.89895e-14	1.60292e-06	50	100	1	
4.85319	2.49538	2.49538	8.81769	0.646796	0.0199516	2.31409e-05	1.31638e-12	2.98623e-05	6.7477e-12	1000	8.80574e-05	9.65828e-07	3.86993e-09	1.15592e-13	1.93571e-06	50	100	1	
5.04698	2.4618	2.4618	8.81965	0.673306	0.0224872	2.68952e-05	1.9686e-12	3.7029e-05	1.08294e-11	1000	0.000104449	1.24562e-06	4.99136e-09	1.93422e-13	2.33607e-06	50	100	1	
5.24077	2.43128	2.43128	8.81865	0.699371	0.025193	3.10509e-05	2.89222e-12	4.54823e-05	1.70261e-11	1000	0.000122918	1.58875e-06	6.36674e-09	3.16558e-13	2.79614e-06	50	100	1	
5.43457	2.40349	2.40349	8.81503	0.724982	0.0280681	3.56282e-05	4.18001e-12	5.53779e-05	2.62631e-11	1000	0.000143604	2.00572e-06	8.0383e-09	5.0753e-13	3.32143e-06	50	100	1	
5.62836	2.37812	2.37812	8.8091	0.750136	0.0311109	4.06471e-05	5.94999e-12	6.68813e-05	3.98023e-11	1000	0.000166645	2.50819e-06	1.00527e-08	7.98335e-13	3.91764e-06	50	100	1	
5.82216	2.35492	2.35492	8.80112	0.774828	0.0343193	4.61269e-05	8.35058e-12	8.01674e-05	5.93408e-11	1000	0.000192176	3.10896e-06	1.24614e-08	1.23373e-12	4.5906e-06	50	100	1	
6.01595	2.33367	2.33367	8.79134	0.799059	0.0376908	5.20865e-05	1.15664e-11	9.54204e-05	8.71311e-11	1000	0.000220333	3.82205e-06	1.53207e-08	1.87543e-12	5.34629e-06	50	100	1	
6.24273	2.31099	2.31099	8.77786	0.826829	0.0418393	5.96944e-05	1.66727e-11	0.000116027	1.34145e-10	1000	0.000256793	4.81972e-06	1.93214e-08	3.00269e-12	6.34386e-06	50	100	1	
6.46951	2.29041	2.29041	8.76247	0.853971	0.0462018	6.80126e-05	2.36614e-11	0.000139917	2.02833e-10	1000	0.000297236	6.01888e-06	2.41306e-08	4.71473e-12	7.47306e-06	50	100	1	
6.69629	2.27169	2.27169	8.74542	0.880492	0.0507722	7.70682e-05	3.3097e-11	0.000167432	3.01595e-10	999.999	0.000341865	7.44876e-06	2.98655e-08	7.27008e-12	8.744e-06	50	100	1	
6.92308	2.25461	2.25461	8.72692	0.9064	0.055544	8.68872e-05	4.56759e-11	0.000198927	4.4151e-10	999.999	0.000390874	9.14111e-06	3.66538e-08	1.10232e-11	1.01669e-05	50	100	1	
7.14986	2.23899	2.23899	8.70718	0.931705	0.0605105	9.74943e-05	6.22484e-11	0.000234775	6.3701e-10	999.999	0.000444454	1.11303e-05	4.46335e-08	1.64533e-11	1.17522e-05	50	100	1	
7.37664	2.22465	2.22465	8.68635	0.956418	0.0656644	0.000108913	8.38437e-11	0.00027536	9.06687e-10	999.999	0.000502787	1.34534e-05	5.39534e-08	2.42007e-11	1.35103e-05	50	100	1	
7.64345	2.20924	2.20924	8.66066	0.984752	0.0719576	0.000123416	1.17368e-10	0.000329717	1.35143e-09	999.999	0.000577738	1.66679e-05	6.6851e-08	3.74437e-11	1.58142e-05	50	100	1	
7.91026	2.19522	2.19522	8.63387	1.01231	0.0784874	0.000139108	1.61993e-10	0.000391856	1.98171e-09	999.999	0.000659783	2.0469e-05	8.2104e-08	5.69197e-11	1.83887e-05	50	100	1	
8.17707	2.1824	2.1824	8.60616	1.03911	0.0852408	0.00015602	2.20664e-10	0.000462474	2.86213e-09	999.999	0.000749179	2.49314e-05	1.00013e-07	8.51142e-11	2.12509e-05	50	100	1	
8.44388	2.17063	2.17063	8.57769	1.06517	0.0922053	0.000174181	2.96924e-10	0.000542288	4.07557e-09	999.999	0.00084617	3.0135e-05	1.20898e-07	1.25336e-10	2.44178e-05	50	100	1	
8.71069	2.1598	2.1598	8.54859	1.09054	0.0993678	0.00019362	3.94989e-10	0.000632032	5.72717e-09	999.998	0.000950985	3.6165e-05	1.45102e-07	1.81939e-10	2.79061e-05	50	100	1	
8.9775	2.14977	2.14977	8.51896	1.11522	0.106716	0.000214361	5.1984e-10	0.000732464	7.94902e-09	999.998	0.00106384	4.31116e-05	1.7299e-07	2.60582e-10	3.17323e-05	50	100	1	
9.30295	2.13849	2.13849	8.48227	1.14444	0.115912	0.000241458	7.16951e-10	0.000870561	1.16731e-08	999.998	0.00121266	5.29654e-05	2.12552e-07	3.97095e-10	3.68808e-05	49.9999	100	1	
9.62841	2.12811	2.12811	8.44509	1.17274	0.125343	0.000270564	9.75181e-10	0.00102714	1.68694e-08	999.998	0.00137408	6.45089e-05	2.58905e-07	5.94696e-10	4.25854e-05	49.9999	100	1	
9.95386	2.11851	2.11851	8.40757	1.20015	0.134988	0.000301715	1.30944e-09	0.00120366	2.40182e-08	999.997	0.00154838	7.79369e-05	3.12831e-07	8.76329e-10	4.88744e-05	49.9999	100	1	
10.2793	2.10957	2.10957	8.3698	1.22672	0.144826	0.000334939	1.73728e-09	0.0014016	3.37252e-08	999.997	0.00173584	9.34546e-05	3.75158e-07	1.27201e-09	5.57753e-05	49.9999	99.9999	1	
10.6048	2.10121	2.10121	8.33188	1.2525	0.154837	0.000370263	2.27926e-09	0.00162248	4.67457e-08	999.996	0.00193672	0.000111278	4.46755e-07	1.82052e-09	6.33148e-05	49.9999	99.9999	1	
10.9302	2.09333	2.09333	8.29388	1.27752	0.165003	0.00040771	2.95916e-09	0.00186783	6.40127e-08	999.996	0.00215122	0.000131632	5.2853e-07	2.57145e-09	7.15185e-05	49.9999	99.9999	1	
11.2557	2.08588	2.08588	8.25586	1.30183	0.175307	0.000447299	3.8044e-09	0.00213919	8.66684e-08	999.995	0.00237953	0.000154754	6.21435e-07	3.58752e-09	8.04111e-05	49.9998	99.9999	1	
11.5811	2.0788	2.0788	8.21788	1.32545	0.185731	0.000489046	4.84627e-09	0.00243812	1.16099e-07	999.995	0.00262184	0.000180888	7.26456e-07	4.94733e-09	9.00162e-05	49.9998	99.9999	1	
11.9066	2.07204	2.07204	8.17998	1.34844	0.19626	0.000532966	6.12032e-09	0.00276618	1.53972e-07	999.994	0.00287827	0.000210288	8.44618e-07	6.74844e-09	0.000100357	49.9998	99.9999	1	
12.2321	2.06555	2.06555	8.14219	1.37082	0.20688	0.000579069	7.66668e-09	0.00312496	2.02281e-07	999.993	0.00314897	0.000243217	9.7698e-07	9.11102e-09	0.000111454	49.9998	99.9999	1	
12.5575	2.05931	2.05931	8.10456	1.39261	0.217577	0.000627364	9.53036e-09	0.00351604	2.63393e-07	999.993	0.00343403	0.000279946	1.12463e-06	1.21818e-08	0.000123329	49.9997	99.9999	1	
12.883	2.05327	2.05327	8.06709	1.41386	0.228338	0.000677857	1.17616e-08	0.003941	3.40095e-07	999.992	0.00373354	0.000320751	1.2887e-06	1.61387e-08	0.000136	49.9997	99.9999	1	
13.2084	2.04743	2.04743	8.02982	1.43459	0.239152	0.000730554	1.44164e-08	0.00440143	4.35657e-07	999.991	0.00404757	0.000365921	1.47033e-06	2.1196e-08	0.000149487	49.9996	99.9999	1	
13.5339	2.04174	2.04174	7.99276	1.45483	0.250008	0.000785456	1.75563e-08	0.00489893	5.53882e-07	999.99	0.00437619	0.000415745	1.67071e-06	2.76098e-08	0.000163806	49.9996	99.9998	1	
