# Time	[Z]	[mu2]	[mZ]	[mF]	[F]	[mP]	[PE]	[PG]	[PM]	[STAT]	(R3).Flux	(R4).Flux	(R5).Flux	(R6).Flux	
0	3774.45	22723.8	45.9148	60	60000	73.0591	1064.65	993.673	11924.1	40339.9	9.27886e-10	9.27923e-11	3.678e-11	1.07938e-09	
1e-09	3774.45	22723.8	45.9148	60	60000	73.0591	1064.65	993.673	11924.1	40339.9	9.27886e-10	9.27923e-11	3.678e-11	1.07938e-09	
2e-09	3774.45	22723.8	45.9148	60	60000	73.0591	1064.65	993.673	11924.1	40339.9	9.27886e-10	9.27923e-11	3.678e-11	1.07938e-09	
1.0002e-05	3774.45	22723.7	45.9149	60	60000	73.0591	1064.65	993.673	11924.1	40339.9	9.27886e-10	9.27927e-11	3.678e-11	1.07938e-09	
2.0002e-05	3774.45	22723.7	45.9151	60	60000	73.0591	1064.65	993.673	11924.1	40339.9	9.27886e-10	9.2793e-11	3.678e-11	1.07938e-09	
3.0002e-05	3774.45	22723.7	45.9153	60	60000	73.0591	1064.65	993.673	11924.1	40339.9	9.27886e-10	9.27933e-11	3.678e-11	1.07938e-09	
0.000130002	3774.45	22723.7	45.917	60	60000	73.0591	1064.65	993.673	11924.1	40339.9	9.27886e-10	9.27967e-11	3.67799e-11	1.07938e-09	
0.000230002	3774.45	22723.7	45.9186	60	60000	73.0591	1064.65	993.673	11924.1	40339.9	9.27886e-10	9.28001e-11	3.67799e-11	1.07938e-09	
0.000330002	3774.45	22723.7	45.9203	60	60000	73.0591	1064.65	993.673	11924.1	40339.9	9.27886e-10	9.28034e-11	3.67799e-11	1.07937e-09	
0.000430002	3774.45	22723.6	45.922	60	60000	73.0591	1064.65	993.673	11924.1	40339.9	9.27886e-10	9.28068e-11	3.67799e-11	1.07937e-09	
0.00143	3774.45	22723.3	45.9388	60	60000	73.0591	1064.65	993.673	11924.1	40339.9	9.27886e-10	9.28404e-11	3.67796e-11	1.07936e-09	
0.00243	3774.45	22723.1	45.9557	60	60000	73.0591	1064.65	993.673	11924.1	40339.9	9.27886e-10	9.28739e-11	3.67793e-11	1.07935e-09	
0.00343	3774.45	22722.8	45.9724	60	60000	73.0591	1064.65	993.673	11924.1	40339.9	9.27886e-10	9.29074e-11	3.67791e-11	1.07933e-09	
0.00443	3774.45	22722.5	45.9892	60	60000	73.0591	1064.65	993.673	11924.1	40339.9	9.27886e-10	9.29408e-11	3.67788e-11	1.07932e-09	
0.01443	3774.46	22719.7	46.1555	60	60000	73.0591	1064.65	993.673	11924.1	40339.9	9.27886e-10	9.32724e-11	3.67762e-11	1.07919e-09	
0.02443	3774.49	22716.9	46.3194	60	60000	73.0591	1064.65	993.673	11924.1	40339.9	9.27886e-10	9.35992e-11	3.67737e-11	1.07905e-09	
0.03443	3774.53	22714.1	46.481	60	60000	73.0592	1064.66	993.673	11924.1	40339.9	9.27886e-10	9.39213e-11	3.67711e-11	1.07892e-09	
0.04443	3774.58	22711.2	46.6403	60	60000	73.0593	1064.66	993.673	11924.1	40339.9	9.27886e-10	9.42387e-11	3.67686e-11	1.07878e-09	
0.05443	3774.65	22708.4	46.7974	60	60000	73.0594	1064.67	993.674	11924.1	40339.9	9.27886e-10	9.45515e-11	3.6766e-11	1.07865e-09	
0.15443	3776.02	22680.1	48.2503	60	60000	73.0617	1064.82	993.687	11924.1	40339.9	9.27886e-10	9.74404e-11	3.67411e-11	1.07731e-09	
