# Time	[Z]	[mu2]	[mZ]	[mF]	[F]	[mP]	[PE]	[PG]	[PM]	[STAT]	
163.256	241806	4435.09	510.95	538.299	538299	441.267	16174.5	15174.1	191583	2.45454e+06	
164.991	235922	4559.24	504.25	538.299	538299	438.454	15903.4	14924.9	189053	2.45454e+06	
166.726	229846	4693.04	497.275	538.299	538299	435.485	15619.9	14664	186401	2.45454e+06	
168.46	223584	4837.2	490.033	538.299	538299	432.354	15323.7	14391.3	183622	2.45454e+06	
169.883	218313	4963.67	483.904	538.299	538299	429.664	15071.6	14159.1	181246	2.45454e+06	
171.306	212925	5097.94	477.615	538.299	538299	426.864	14811.5	13919.2	178782	2.45454e+06	
172.729	207430	5240.33	471.182	538.299	538299	423.955	14543.7	13672	176230	2.45454e+06	
174.152	201835	5391.1	464.622	538.299	538299	420.94	14268.7	13417.9	173590	2.45454e+06	
175.575	196153	5550.42	457.958	538.299	538299	417.824	13987.4	13157.6	170863	2.45454e+06	
176.998	190397	5718.38	451.215	538.299	538299	414.614	13700.5	12891.9	168054	2.45454e+06	
178.42	184584	5894.94	444.421	538.299	538299	411.32	13409.2	12621.6	165166	2.45454e+06	
179.843	178731	6079.94	437.607	538.299	538299	407.952	13114.7	12347.8	162205	2.45454e+06	
181.266	172858	6273.04	430.808	538.299	538299	404.525	12818.3	12071.8	159179	2.45454e+06	
182.689	166987	6473.78	424.055	538.299	538299	401.055	12521.6	11794.9	156097	2.45454e+06	
184.112	161140	6681.49	417.384	538.299	538299	397.559	12226.1	11518.6	152969	2.45454e+06	
185.535	155340	6895.38	410.825	538.299	538299	394.057	11933.5	11244.4	149807	2.45454e+06	
186.957	149609	7114.48	404.408	538.299	538299	390.568	11645.4	10973.8	146624	2.45454e+06	
188.38	143971	7337.71	398.158	538.299	538299	387.112	11363.3	10708.2	143435	2.45454e+06	
189.559	139385	7524.92	393.122	538.299	538299	384.288	11135.2	10493.1	140798	2.45454e+06	
190.738	134889	7713.45	388.224	538.299	538299	381.511	10913.1	10283.2	138176	2.45454e+06	
191.916	130493	7902.6	383.471	538.299	538299	378.79	10697.4	10079	135576	2.45454e+06	
193.095	126205	8091.66	378.865	538.299	538299	376.134	10488.7	9881.16	133006	2.45454e+06	
194.273	122034	8279.93	374.41	538.299	538299	373.55	10287.6	9690.12	130475	2.45454e+06	
195.452	117988	8466.75	370.105	538.299	538299	371.046	10094.3	9506.26	127990	2.45454e+06	
196.631	114070	8651.51	365.946	538.299	538299	368.627	9909.03	9329.82	125557	2.45454e+06	
197.809	110287	8833.64	361.931	538.299	538299	366.295	9731.98	9160.97	123183	2.45454e+06	
199.135	106194	9034.78	357.577	538.299	538299	363.782	9542.63	8980.17	120589	2.45454e+06	
200.461	102277	9231.35	353.387	538.299	538299	361.386	9363.63	8809.06	118082	2.45454e+06	
