# Time	[Z]	[mu2]	[mZ]	[mF]	[F]	[mP]	[PE]	[PG]	[PM]	
67.2258	356576	2943	613.78	60	60000	-1.69764e-43	-3.37028e-40	-5.73981e-38	-1.06674e-27	
67.5117	355737	2951.26	613.098	60	60000	-1.42328e-43	-1.71058e-40	-2.70298e-38	-1.02195e-27	
67.7977	354897	2959.57	612.413	60	60000	-1.19133e-43	-2.28389e-41	-1.71163e-39	-9.79035e-28	
68.0837	354055	2967.94	611.724	60	60000	-9.95837e-44	-1.77182e-41	-1.76901e-39	-9.37924e-28	
68.6419	352409	2984.43	610.371	60	60000	-6.96457e-44	-5.6784e-40	-9.74419e-38	-8.62588e-28	
69.2001	350759	3001.16	609.006	60	60000	-4.87866e-44	-9.018e-40	-1.50692e-37	-7.93303e-28	
69.7584	349103	3018.12	607.628	60	60000	-3.46034e-44	-4.91505e-40	-7.62707e-38	-7.29583e-28	
70.3166	347441	3035.31	606.237	60	60000	-2.46842e-44	4.58224e-41	1.35306e-38	-6.70982e-28	
70.8748	345774	3052.76	604.832	60	60000	-1.74278e-44	1.199e-40	2.07601e-38	-6.17087e-28	
71.433	344100	3070.47	603.413	60	60000	-1.21544e-44	-7.90876e-41	-1.49892e-38	-5.67522e-28	
72.1523	341934	3093.68	601.563	60	60000	-7.54198e-45	-4.91484e-40	-8.42592e-38	-5.09472e-28	
72.8717	339755	3117.35	599.688	60	60000	-4.79207e-45	-4.48033e-40	-7.1303e-38	-4.57359e-28	
73.5911	337564	3141.51	597.788	60	60000	-3.178e-45	-1.07137e-40	-1.32773e-38	-4.10577e-28	
74.3105	335359	3166.16	595.86	60	60000	-2.11822e-45	1.77363e-40	3.36197e-38	-3.68581e-28	
75.0298	333140	3191.35	593.905	60	60000	-1.34231e-45	1.25869e-40	1.96285e-38	-3.3088e-28	
75.7492	330906	3217.08	591.921	60	60000	-8.05198e-46	-3.08825e-41	-6.3308e-39	-2.97035e-28	
76.4686	328656	3243.38	589.907	60	60000	-4.92568e-46	-1.20352e-40	-2.18982e-38	-2.66652e-28	
77.1879	326390	3270.29	587.862	60	60000	-3.32308e-46	-3.3954e-41	-3.61302e-39	-2.39377e-28	
77.9073	324106	3297.82	585.786	60	60000	-2.34415e-46	4.18599e-41	7.11597e-39	-2.14892e-28	
78.6267	321803	3326	583.676	60	60000	-1.51991e-46	6.38274e-41	1.19728e-38	-1.92911e-28	
79.346	319482	3354.86	581.532	60	60000	-8.5543e-47	-4.17096e-42	-2.73346e-39	-1.73179e-28	
80.0654	317140	3384.43	579.353	60	60000	-4.65533e-47	-2.90312e-41	-4.15575e-39	-1.55465e-28	
80.7848	314777	3414.75	577.138	60	60000	-3.14493e-47	-2.90225e-41	-6.06661e-39	-1.39563e-28	
81.5041	312393	3445.84	574.885	60	60000	-2.5469e-47	1.50814e-41	4.46146e-39	-1.25288e-28	
82.2235	309986	3477.75	572.593	60	60000	-1.77515e-47	4.05878e-41	1.24779e-38	-1.12472e-28	
82.9429	307556	3510.51	570.261	60	60000	-9.15709e-48	1.8971e-41	6.85568e-39	-1.00968e-28	
83.6622	305101	3544.16	567.887	60	60000	-4.32852e-48	-7.82976e-42	-1.81566e-39	-9.06402e-29	
84.3816	302621	3578.73	565.472	60	60000	-3.44933e-48	-6.69209e-42	-2.39283e-39	-8.13688e-29	
85.101	300115	3614.28	563.012	60	60000	-3.29752e-48	6.07313e-42	1.47244e-39	-7.30459e-29	
85.8203	297583	3650.84	560.507	60	60000	-2.10544e-48	6.33773e-42	2.01437e-39	-6.55742e-29	
86.5397	295022	3688.46	557.956	60	60000	-7.03596e-49	-2.11995e-42	-4.55067e-40	-5.88668e-29	
87.2591	292434	3727.19	555.358	60	60000	-1.86118e-49	-4.36599e-42	-1.34605e-39	-5.28455e-29	
87.9784	289815	3767.08	552.711	60	60000	-3.64933e-49	2.7656e-43	-1.65198e-41	-4.74401e-29	
88.6978	287167	3808.18	550.013	60	60000	-4.67387e-49	2.70305e-42	8.13409e-40	-4.25876e-29	
89.4172	284488	3850.56	547.265	60	60000	-2.46167e-49	4.28598e-43	1.77477e-40	-3.82315e-29	
90.1365	281777	3894.26	544.464	60	60000	-2.11812e-51	-1.55128e-42	-4.59745e-40	-3.43209e-29	
90.8559	279034	3939.34	541.61	60	60000	3.24117e-50	-6.03729e-43	-2.02346e-40	-3.08103e-29	
91.5753	276258	3985.88	538.701	60	60000	-5.13569e-50	8.14157e-43	2.40205e-40	-2.76588e-29	
92.2946	273448	4033.93	535.737	60	60000	-7.94169e-50	5.50806e-43	1.73768e-40	-2.48297e-29	
93.014	270604	4083.56	532.716	60	60000	-2.84953e-50	-3.73543e-43	-1.10935e-40	-2.22899e-29	
93.7334	267725	4134.85	529.638	60	60000	1.71827e-50	-4.19111e-43	-1.29215e-40	-2.00099e-29	
94.4528	264811	4187.86	526.501	60	60000	1.31545e-50	1.34524e-43	4.11567e-41	-1.79632e-29	
95.1721	261861	4242.67	523.306	60	60000	-1.0295e-50	2.85621e-43	8.75438e-41	-1.61258e-29	
95.9737	258531	4305.96	519.677	60	60000	-2.21286e-50	-3.41805e-44	-9.37067e-42	-1.4299e-29	
96.7752	255156	4371.69	515.973	60	60000	-1.01606e-50	-2.12285e-43	-6.20356e-41	-1.26791e-29	
97.5768	251735	4439.98	512.195	60	60000	2.68966e-51	-3.48964e-44	-7.72245e-42	-1.12427e-29	
98.3784	248269	4510.93	508.344	60	60000	2.37057e-51	1.18565e-43	3.63369e-41	-9.96905e-30	
99.1799	244757	4584.68	504.419	60	60000	-3.54483e-51	4.39511e-44	1.14845e-41	-8.83969e-30	
99.9815	241200	4661.34	500.422	60	60000	-4.4462e-51	-6.36018e-44	-1.99721e-41	-7.83827e-30	
100.783	237599	4741.02	496.353	60	60000	-6.87161e-52	-3.89491e-44	-1.04576e-41	-6.9503e-30	
101.585	233953	4823.85	492.216	60	60000	1.69366e-51	3.15655e-44	1.04481e-41	-6.16292e-30	
102.386	230265	4909.95	488.011	60	60000	7.24468e-52	3.01219e-44	8.29465e-42	-5.46475e-30	
103.273	226136	5009.14	483.285	60	60000	-1.71537e-51	-2.43911e-44	-8.9159e-42	-4.78411e-30	
104.16	221957	5112.62	478.485	60	60000	-2.23478e-51	-4.93222e-44	-1.53506e-41	-4.18824e-30	
105.047	217733	5220.53	473.616	60	60000	-8.30137e-52	-1.88031e-44	-4.91082e-42	-3.66659e-30	
105.933	213466	5332.99	468.686	60	60000	4.198e-52	1.47525e-44	5.08691e-42	-3.20992e-30	
106.82	209159	5450.12	463.702	60	60000	4.27578e-52	1.47548e-44	4.28831e-42	-2.81012e-30	
107.707	204816	5572.01	458.672	60	60000	-1.71768e-52	-3.77453e-45	-1.60322e-42	-2.46011e-30	
108.697	199932	5713.79	453.014	60	60000	-6.02901e-52	-1.8408e-44	-5.58272e-42	-2.12063e-30	
109.687	195016	5861.64	447.325	60	60000	-3.45404e-52	-9.29174e-45	-2.23467e-42	-1.82799e-30	
110.677	190077	6015.57	441.619	60	60000	1.22465e-52	5.3694e-45	2.07523e-42	-1.57574e-30	
111.667	185124	6175.53	435.914	60	60000	2.84524e-52	9.80275e-45	3.00335e-42	-1.35829e-30	
112.657	180165	6341.41	430.225	60	60000	1.00269e-52	1.15273e-45	5.55238e-46	-1.17085e-30	
113.647	175211	6513.04	424.571	60	60000	-1.08267e-52	-4.79569e-45	-1.55029e-42	-1.00928e-30	
114.77	169611	6714.34	418.22	60	60000	-1.09527e-52	-1.76407e-45	-2.85675e-43	-8.52843e-31	
115.893	164045	6922.25	411.959	60	60000	2.87844e-53	2.79971e-45	9.607e-43	-7.20654e-31	
117.015	158531	7136.2	405.811	60	60000	7.2113e-53	1.30401e-45	2.48523e-43	-6.08954e-31	
118.138	153082	7355.5	399.796	60	60000	4.7218e-54	-1.63529e-45	-5.7528e-43	-5.14567e-31	
119.261	147715	7579.39	393.931	60	60000	-4.37248e-53	-9.87656e-46	-2.0247e-43	-4.3481e-31	
120.384	142445	7807.01	388.232	60	60000	-2.05906e-53	8.95137e-46	3.33645e-43	-3.67415e-31	
121.685	136476	8074.25	381.849	60	60000	5.00064e-53	2.6465e-45	7.19478e-43	-3.02273e-31	
122.986	130675	8343.82	375.713	60	60000	7.33807e-53	1.13686e-45	1.48676e-43	-2.48681e-31	
124.287	125058	8614.22	369.829	60	60000	3.26767e-53	-5.47515e-46	-2.26568e-43	-2.04591e-31	
125.588	119639	8884.02	364.196	60	60000	-1.47108e-53	-1.08972e-45	-3.02119e-43	-1.68318e-31	
126.89	114429	9151.85	358.804	60	60000	-2.29744e-53	1.21994e-46	1.23666e-43	-1.38476e-31	
128.191	109437	9416.45	353.644	60	60000	-1.21133e-54	5.09793e-46	1.2377e-43	-1.13924e-31	
129.637	104150	9705.36	348.162	60	60000	2.38554e-53	1.22294e-45	4.67472e-43	-9.17138e-32	
131.083	99140.9	9987.62	342.921	60	60000	2.01571e-53	-5.97158e-46	-2.90226e-43	-7.38343e-32	
132.529	94408.6	10262.2	337.897	60	60000	1.65505e-55	4.79165e-46	4.1105e-43	-5.94406e-32	
133.974	89949	10528.3	333.062	60	60000	-5.76504e-54	2.33624e-45	1.26395e-42	-4.78524e-32	
135.42	85755.6	10785.5	328.39	60	60000	-9.01859e-55	4.05524e-45	2.08373e-42	-3.85231e-32	
136.866	81819.5	11033.3	323.856	60	60000	1.1158e-53	7.73995e-46	1.89915e-43	-3.10129e-32	
138.312	78129.9	11271.7	319.439	60	60000	6.27064e-54	5.53607e-46	4.28824e-43	-2.4967e-32	
139.758	74675.2	11500.7	315.119	60	60000	-7.07726e-54	2.69979e-45	1.79498e-42	-2.00997e-32	
141.204	71442.6	11720.4	310.877	60	60000	-8.28115e-54	1.84809e-45	1.04716e-42	-1.61811e-32	
142.939	67838	11972.4	305.871	60	60000	5.67185e-55	2.64701e-46	-2.07096e-43	-1.24734e-32	
144.675	64511.7	12212.2	300.937	60	60000	3.88028e-54	3.28535e-46	6.68355e-44	-9.61564e-33	
146.41	61441.3	12440.4	296.06	60	60000	1.06937e-54	8.97551e-46	6.13411e-43	-7.41291e-33	
148.145	58604.9	12657.9	291.226	60	60000	-4.48561e-54	1.25649e-45	1.03789e-42	-5.71479e-33	
149.881	55981.7	12865.6	286.427	60	60000	-3.23494e-54	5.80984e-47	-8.1245e-44	-4.40557e-33	
151.616	53552.1	13064.3	281.657	60	60000	-5.33872e-55	-1.20786e-46	1.85281e-45	-3.39625e-33	
153.351	51298	13254.7	276.911	60	60000	2.75305e-54	-7.40206e-46	-7.8835e-43	-2.61822e-33	
155.087	49202.5	13437.7	272.186	60	60000	5.5407e-55	6.6289e-46	8.4939e-43	-2.01845e-33	
156.822	47250.2	13614	267.479	60	60000	-1.2827e-55	-4.60753e-46	-7.94424e-43	-1.55607e-33	
158.756	45225.9	13803.4	262.253	60	60000	8.48259e-55	-1.26202e-45	-1.67395e-42	-1.16443e-33	
160.69	43344.5	13986.3	257.045	60	60000	1.28336e-54	-3.00235e-46	-2.66149e-43	-8.71378e-34	
162.624	41590.1	14163.3	251.853	60	60000	2.40044e-55	4.69161e-46	6.132e-43	-6.5209e-34	
164.558	39948.8	14335.4	246.675	60	60000	-5.1759e-55	5.44955e-47	-1.32617e-44	-4.87986e-34	
166.492	38408	14503.1	241.508	60	60000	-1.73264e-55	-2.87172e-46	-3.62023e-43	-3.65175e-34	
168.426	36956.8	14667.1	236.35	60	60000	2.85152e-55	-3.90005e-48	5.17102e-44	-2.7327e-34	
171.508	34804.9	14922	228.138	60	60000	5.59908e-55	7.78071e-46	1.02039e-42	-1.72359e-34	
174.59	32821.9	15170.8	219.923	60	60000	-1.23836e-55	3.411e-46	3.60322e-43	-1.08998e-34	
177.672	30979.4	15415.2	211.692	60	60000	-3.63498e-55	-2.54087e-46	-3.38227e-43	-6.90493e-35	
180.18	29568.1	15611.9	204.972	60	60000	2.20083e-55	6.34489e-46	8.81226e-43	-4.74449e-35	
182.687	28224.1	15807.4	198.224	60	60000	2.0691e-55	6.37448e-46	7.49114e-43	-3.24866e-35	
185.195	26938.5	16002.4	191.44	60	60000	-4.98977e-55	-1.16083e-45	-1.66898e-42	-2.22995e-35	
187.702	25703.7	16197.5	184.616	60	60000	-2.95667e-55	-8.94844e-46	-1.00605e-42	-1.53808e-35	
190.209	24513.4	16393.2	177.75	60	60000	6.90805e-55	2.11486e-45	3.05925e-42	-1.05854e-35	
192.717	23362.4	16589.9	170.843	60	60000	3.26985e-55	1.0712e-45	1.0565e-42	-7.229e-36	
195.224	22246.3	16788.1	163.898	60	60000	-9.30465e-55	-3.81157e-45	-5.52026e-42	-4.93801e-36	
195.636	22066	16820.8	162.754	60	60000	-7.78677e-55	-2.99816e-45	-4.16936e-42	-4.64403e-36	
196.048	21886.6	16853.5	161.61	60	60000	-5.2281e-55	-1.55679e-45	-2.04079e-42	-4.36646e-36	
196.46	21708	16886.4	160.464	60	60000	-3.13183e-55	-5.37273e-46	-6.26071e-43	-4.10468e-36	
196.872	21530.2	16919.2	159.318	60	60000	-1.96889e-55	-1.88585e-46	-1.98645e-43	-3.85846e-36	
197.283	21353.2	16952.1	158.172	60	60000	-1.40653e-55	-1.68882e-46	-2.1071e-43	-3.6272e-36	
198.107	21001.6	17018.1	155.877	60	60000	-1.57294e-55	-6.86912e-46	-9.59707e-43	-3.20591e-36	
198.931	20653.1	17084.4	153.582	60	60000	-1.44511e-55	-6.58256e-46	-8.91145e-43	-2.83369e-36	
199.755	20307.6	17150.8	151.285	60	60000	-9.24041e-56	-3.11037e-46	-3.93392e-43	-2.50461e-36	
200.579	19965.1	17217.5	148.988	60	60000	-4.25718e-56	-5.42999e-47	-4.92851e-44	-2.21367e-36	
201.775	19472.6	17314.7	145.653	60	60000	6.04341e-57	1.45004e-46	2.08077e-43	-1.85002e-36	
202.972	18986.2	17412.5	142.323	60	60000	2.62753e-56	8.31301e-47	7.6092e-44	-1.54575e-36	
204.169	18505.7	17510.7	138.999	60	60000	2.31206e-56	1.70721e-47	-7.52003e-45	-1.29142e-36	
205.365	18031.2	17609.4	135.686	60	60000	1.09029e-56	-4.80833e-47	-9.84323e-44	-1.07901e-36	
206.562	17562.5	17708.6	132.387	60	60000	1.37286e-57	-3.20315e-48	7.40956e-45	-9.01647e-37	
208.589	16782.4	17877.6	126.844	60	60000	-2.19706e-57	1.15696e-47	1.73147e-44	-6.65217e-37	
210.616	16019.8	18047.7	121.373	60	60000	1.91639e-57	3.96733e-48	-5.64789e-45	-4.90611e-37	
212.642	15275.3	18218.6	115.999	60	60000	2.7017e-57	-3.93753e-48	-9.58406e-45	-3.61672e-37	
214.669	14549.9	18390.2	110.746	60	60000	4.89435e-58	-2.08175e-48	-2.89149e-47	-2.66571e-37	
216.283	13986.6	18527	106.665	60	60000	1.08601e-58	1.24186e-48	-1.59996e-45	-2.09178e-37	
217.898	13436.7	18663.7	102.691	60	60000	7.382e-58	-2.28233e-49	-5.97993e-45	-1.642e-37	
219.512	12900.9	18800.2	98.8349	60	60000	5.60202e-58	-2.67774e-48	-1.34293e-45	-1.28889e-37	
221.126	12380	18936.2	95.11	60	60000	-3.34485e-58	-5.13759e-49	5.6695e-45	-1.01151e-37	
222.74	11874.7	19071.3	91.5273	60	60000	-4.95767e-58	2.69919e-48	2.03595e-45	-7.93764e-38	
224.354	11385.8	19205.3	88.0969	60	60000	1.6703e-58	8.80417e-49	-5.69709e-45	-6.22943e-38	
225.969	10913.9	19337.9	84.8272	60	60000	4.1666e-58	-2.6762e-48	-2.55171e-45	-4.88931e-38	
227.583	10459.6	19468.8	81.7251	60	60000	-6.83825e-59	-1.15932e-48	5.94564e-45	-3.8375e-38	
229.197	10023.5	19597.8	78.7956	60	60000	-3.48764e-58	2.6991e-48	3.2627e-45	-3.01179e-38	
230.811	9606.09	19724.4	76.0418	60	60000	-4.58002e-60	1.48426e-48	-6.1203e-45	-2.36366e-38	
232.425	9207.72	19848.5	73.4646	60	60000	2.79791e-58	-2.68778e-48	-4.05804e-45	-1.85504e-38	
234.04	8828.64	19969.8	71.0631	60	60000	5.25823e-59	-1.83063e-48	6.2156e-45	-1.45591e-38	
235.654	8468.96	20088	68.8346	60	60000	-2.131e-58	2.63472e-48	4.90659e-45	-1.14267e-38	
237.268	8128.68	20202.9	66.7747	60	60000	-7.75648e-59	2.18515e-48	-6.24967e-45	-8.96802e-39	
238.882	7807.68	20314.4	64.8776	60	60000	1.55384e-58	-2.54465e-48	-5.82289e-45	-7.03832e-39	
240.215	7556.99	20403.6	63.4291	60	60000	1.27813e-58	-2.4639e-48	1.23906e-46	-5.76252e-39	
241.548	7319.08	20490.4	62.0825	60	60000	1.9343e-59	-2.32956e-49	1.57225e-45	-4.71804e-39	
242.88	7093.69	20574.4	60.833	60	60000	-2.66832e-59	6.22207e-49	2.97734e-47	-3.86284e-39	
244.213	6880.53	20655.9	59.6757	60	60000	-9.55933e-60	1.24622e-49	-6.6405e-46	-3.1626e-39	
245.546	6679.26	20734.6	58.6056	60	60000	1.04038e-59	-2.45877e-49	-1.51866e-46	-2.58929e-39	
246.879	6489.54	20810.6	57.6176	60	60000	8.83291e-60	-1.08627e-49	2.30034e-46	-2.11992e-39	
248.211	6310.96	20883.9	56.7064	60	60000	-4.61644e-61	7.25838e-50	1.07769e-46	-1.73564e-39	
249.544	6143.1	20954.4	55.867	60	60000	-3.58261e-60	5.95104e-50	-6.58964e-47	-1.42103e-39	
251.851	5876.67	21070.1	54.5696	60	60000	3.25288e-60	-1.36207e-49	-1.3034e-46	-1.005e-39	
254.157	5638.76	21177.9	53.4485	60	60000	1.97231e-59	-3.47426e-49	1.99393e-46	-7.11198e-40	
255.923	5474.44	21255.1	52.6953	60	60000	-1.25807e-59	5.61732e-49	-4.31073e-46	-5.4593e-40	
257.689	5324.41	21328	52.023	60	60000	-3.72036e-59	9.71387e-49	-7.40063e-46	-4.18889e-40	
259.455	5187.64	21396.5	51.4231	60	60000	4.90986e-60	-5.42581e-49	5.46223e-46	-3.21288e-40	
261.221	5063.14	21461	50.8879	60	60000	4.39848e-59	-1.3243e-48	1.19131e-45	-2.46504e-40	
262.68	4968.87	21511.2	50.4897	60	60000	1.86405e-59	-2.28456e-49	2.06609e-46	-1.98114e-40	
264.139	4881.79	21558.8	50.1273	60	60000	-9.78424e-60	3.87352e-49	-3.32481e-46	-1.5921e-40	
265.597	4801.41	21603.9	49.7974	60	60000	-6.05714e-60	-1.48971e-50	2.26725e-47	-1.2791e-40	
267.056	4727.26	21646.7	49.497	60	60000	7.62858e-60	-2.74368e-49	2.33431e-46	-1.02757e-40	
268.515	4658.89	21687.1	49.2235	60	60000	5.6438e-60	3.06837e-51	-1.51698e-47	-8.25654e-41	
269.973	4595.88	21725.2	48.9743	60	60000	-3.69906e-60	1.70607e-49	-1.4465e-46	-6.6352e-41	
271.739	4526.22	21768.6	48.702	60	60000	-1.66664e-59	3.29346e-49	-2.71997e-46	-5.09272e-41	
273.505	4463.17	21809.1	48.4584	60	60000	-1.08176e-59	-1.28086e-49	1.52051e-46	-3.90811e-41	
275.271	4406.14	21846.8	48.2405	60	60000	1.47143e-61	-5.9835e-50	3.09866e-47	-2.99856e-41	
277.036	4354.56	21881.9	48.0454	60	60000	7.53149e-60	-3.22517e-49	3.16752e-46	-2.30095e-41	
278.802	4307.92	21914.6	47.8705	60	60000	1.56784e-60	3.62068e-49	-4.01478e-46	-1.76592e-41	
280.568	4265.75	21945	47.7137	60	60000	-1.91478e-60	-3.10684e-49	4.00902e-46	-1.3555e-41	
281.989	4234.78	21967.9	47.5993	60	60000	-1.06213e-60	-2.95089e-49	3.25263e-46	-1.09537e-41	
283.41	4206.22	21989.4	47.4944	60	60000	-8.6166e-62	-7.16827e-50	7.21233e-47	-8.85017e-42	
284.831	4179.89	22009.7	47.3981	60	60000	7.72118e-62	1.46072e-49	-1.72052e-46	-7.14984e-42	
286.252	4155.61	22028.8	47.3098	60	60000	-1.19203e-61	9.20345e-50	-9.49575e-47	-5.77631e-42	
287.674	4133.23	22046.8	47.2287	60	60000	-2.0311e-61	-1.87111e-51	6.83221e-48	-4.66678e-42	
289.841	4102.4	22072.2	47.1175	60	60000	-9.64729e-62	-9.45942e-50	1.04609e-46	-3.36965e-42	
292.009	4075.15	22095.4	47.0197	60	60000	8.05946e-62	-2.59694e-50	2.45006e-47	-2.43164e-42	
294.176	4051.06	22116.5	46.9337	60	60000	7.70005e-62	2.43636e-50	-2.73581e-47	-1.75414e-42	
296.344	4029.74	22135.6	46.8578	60	60000	-6.07476e-63	8.68225e-51	-7.54085e-48	-1.26547e-42	
298.512	4010.89	22153.1	46.7909	60	60000	-2.77845e-62	-8.61838e-51	9.75686e-48	-9.1311e-43	
301.183	3990.59	22172.4	46.7191	60	60000	-4.39846e-63	-1.94459e-50	2.07538e-47	-6.10863e-43	
303.854	3973.12	22189.5	46.6575	60	60000	5.83608e-62	1.57108e-50	-2.15407e-47	-4.09968e-43	
306.525	3958.06	22204.8	46.6045	60	60000	7.14189e-62	1.55952e-50	-1.84176e-47	-2.76676e-43	
309.196	3945.07	22218.3	46.5588	60	60000	3.97001e-62	1.73813e-50	-2.36959e-47	-1.86959e-43	
311.867	3933.85	22230.3	46.5195	60	60000	-6.2414e-63	-1.88521e-50	2.45002e-47	-1.25706e-43	
314.538	3924.15	22240.9	46.4855	60	60000	-8.32632e-63	7.74063e-51	-1.42665e-47	-8.39682e-44	
318.204	3912.94	22253.5	46.4462	60	60000	9.28156e-63	7.07895e-51	-9.55259e-48	-4.84202e-44	
321.871	3903.74	22264.2	46.414	60	60000	7.57365e-63	-3.33119e-51	5.64176e-48	-2.8717e-44	
325.538	3896.17	22273.3	46.3875	60	60000	-5.63155e-63	-2.42888e-51	2.54239e-48	-1.7329e-44	
329.204	3889.94	22280.9	46.3657	60	60000	-3.61957e-63	2.14181e-51	-3.2941e-48	-1.01287e-44	
332.871	3884.8	22287.4	46.3477	60	60000	4.34688e-63	5.26913e-52	-1.44755e-49	-5.64403e-45	
336.538	3880.56	22292.8	46.3328	60	60000	2.07252e-63	-1.25436e-51	1.71681e-48	-3.21754e-45	
341.354	3876.08	22298.7	46.3171	60	60000	-4.33774e-63	-1.01197e-51	7.02692e-49	-1.9898e-45	
346.171	3872.58	22303.4	46.3048	60	60000	-1.96724e-63	6.99034e-52	-9.73538e-49	-1.41436e-45	
350.988	3869.84	22307.2	46.2952	60	60000	2.3783e-63	1.90013e-52	-5.68858e-51	-7.34972e-46	
355.805	3867.69	22310.2	46.2876	60	60000	6.10048e-64	-3.83751e-52	4.20916e-49	-1.89343e-46	
360.622	3866	22312.6	46.2817	60	60000	-1.48931e-63	4.58172e-53	-1.50337e-49	-4.78868e-47	
365.439	3864.67	22314.5	46.277	60	60000	-1.25819e-64	1.6433e-52	-1.38441e-49	-1.24369e-46	
371.274	3863.44	22316.4	46.2727	60	60000	3.90699e-63	1.22426e-51	-6.86982e-49	-2.59717e-46	
377.109	3862.51	22317.7	46.2694	60	60000	4.93021e-63	-1.24842e-51	1.71714e-48	-1.96767e-46	
382.944	3861.81	22318.8	46.2669	60	60000	8.78008e-64	2.66464e-51	-2.43173e-48	-2.23828e-47	
388.779	3861.28	22319.6	46.2651	60	60000	-1.93516e-63	-7.02817e-51	6.68496e-48	5.78289e-47	
394.614	3860.88	22320.2	46.2637	60	60000	-2.92653e-63	1.52903e-50	-1.53956e-47	4.70469e-47	
400.45	3860.58	22320.7	46.2626	60	60000	-2.2044e-63	-3.37812e-50	3.43417e-47	-6.90499e-47	
408.495	3860.29	22321.1	46.2616	60	60000	-4.46065e-64	-1.06594e-50	1.03066e-47	-5.92842e-47	
416.54	3860.09	22321.4	46.2608	60	60000	-7.1078e-63	8.14547e-51	-8.00925e-48	2.2544e-47	
424.585	3859.95	22321.6	46.2604	60	60000	2.05419e-63	-1.49437e-51	1.69025e-48	3.73135e-47	
432.63	3859.85	22321.8	46.26	60	60000	3.86971e-63	-2.57746e-51	2.32882e-48	2.35584e-48	
440.675	3859.79	22321.9	46.2598	60	60000	-1.90142e-63	1.79152e-51	-1.7594e-48	-1.85738e-47	
448.72	3859.75	22322	46.2596	60	60000	-1.96597e-63	2.8799e-52	-1.62855e-49	-6.49419e-48	
460.181	3859.71	22322	46.2595	60	60000	1.04525e-63	-1.74734e-51	1.74614e-48	4.08006e-47	
471.642	3859.68	22322.1	46.2594	60	60000	4.28133e-64	-2.20833e-52	1.42351e-49	3.72727e-47	
480	3859.67	22322.1	46.2594	60	60000	-5.3717e-63	1.05029e-51	-2.65982e-49	-1.83213e-48	
