# Time	[Z]	[mu2]	[mZ]	[mF]	[F]	[mP]	[PE]	[PG]	[PM]	[STAT]	(R3).Flux	(R4).Flux	(R5).Flux	(R6).Flux	
0	709983	1329.17	960.491	60	60000	140.422	7037.32	6568.17	78818	40339.9	1.52333e-10	5.03947e-11	3.38705e-12	6.31357e-11	
1e-09	709983	1329.17	960.491	60	60000	140.422	7037.32	6568.17	78818	40339.9	1.52333e-10	5.03947e-11	3.38705e-12	6.31357e-11	
2e-09	709983	1329.17	960.491	60	60000	140.422	7037.32	6568.17	78818	40339.9	1.52333e-10	5.03947e-11	3.38705e-12	6.31357e-11	
1.0002e-05	709983	1329.17	960.49	60	60000	140.422	7037.32	6568.17	78818	40339.9	1.52333e-10	5.03946e-11	3.38705e-12	6.31357e-11	
2.0002e-05	709983	1329.17	960.488	60	60000	140.422	7037.32	6568.17	78818	40339.9	1.52333e-10	5.03946e-11	3.38705e-12	6.31358e-11	
3.0002e-05	709983	1329.17	960.487	60	60000	140.422	7037.32	6568.17	78818	40339.9	1.52333e-10	5.03946e-11	3.38705e-12	6.31358e-11	
0.000130002	709983	1329.18	960.476	60	60000	140.422	7037.32	6568.17	78818	40339.9	1.52333e-10	5.03943e-11	3.38706e-12	6.31359e-11	
0.000230002	709983	1329.18	960.465	60	60000	140.422	7037.32	6568.17	78818	40339.9	1.52333e-10	5.0394e-11	3.38708e-12	6.31361e-11	
0.000330002	709983	1329.18	960.454	60	60000	140.422	7037.32	6568.17	78818	40339.9	1.52333e-10	5.03937e-11	3.38709e-12	6.31363e-11	
0.00133	709983	1329.22	960.344	60	60000	140.422	7037.32	6568.17	78818	40339.9	1.52333e-10	5.03907e-11	3.38721e-12	6.3138e-11	
0.00233	709983	1329.26	960.234	60	60000	140.422	7037.32	6568.17	78818	40339.9	1.52333e-10	5.03877e-11	3.38733e-12	6.31396e-11	
0.00333	709983	1329.29	960.124	60	60000	140.422	7037.32	6568.17	78818	40339.9	1.52333e-10	5.03847e-11	3.38745e-12	6.31413e-11	
0.00433	709983	1329.33	960.014	60	60000	140.422	7037.32	6568.17	78818	40339.9	1.52333e-10	5.03817e-11	3.38757e-12	6.3143e-11	
0.01433	709982	1329.68	958.916	60	60000	140.422	7037.32	6568.17	78818	40339.9	1.52333e-10	5.03521e-11	3.38878e-12	6.31598e-11	
0.02433	709981	1330.04	957.825	60	60000	140.422	7037.31	6568.17	78818	40339.9	1.52333e-10	5.03227e-11	3.38998e-12	6.31767e-11	
0.03433	709978	1330.39	956.739	60	60000	140.422	7037.29	6568.17	78818	40339.9	1.52333e-10	5.02935e-11	3.39119e-12	6.31935e-11	
0.04433	709975	1330.74	955.659	60	60000	140.422	7037.27	6568.17	78818	40339.9	1.52334e-10	5.02646e-11	3.39239e-12	6.32103e-11	
0.05433	709971	1331.1	954.585	60	60000	140.422	7037.25	6568.17	78818	40339.9	1.52334e-10	5.0236e-11	3.3936e-12	6.32272e-11	
