# Time	[Z]	[mu2]	[mZ]	(R3).Flux	(R4).Flux	(R6).Flux	
12.5706	5029.07	19471	63.8428	9.2788e-10	1.20989e-10	9.73551e-10	
12.8414	5055.78	19426.2	63.994	9.2788e-10	1.2115e-10	9.71308e-10	
13.1121	5082.51	19381.9	64.1458	9.2788e-10	1.21312e-10	9.69094e-10	
13.3829	5109.26	19338.2	64.2983	9.27879e-10	1.21476e-10	9.66908e-10	
13.7289	5143.47	19283.1	64.4941	9.27879e-10	1.21689e-10	9.64153e-10	
14.075	5177.71	19228.8	64.691	9.27879e-10	1.21904e-10	9.61441e-10	
14.421	5211.97	19175.5	64.8889	9.27879e-10	1.22122e-10	9.58773e-10	
16.0023	5368.98	18942	65.8068	9.27878e-10	1.23155e-10	9.47102e-10	
17.5836	5526.73	18724.7	66.7469	9.27877e-10	1.24245e-10	9.36237e-10	
17.9789	5566.29	18672.8	66.9854	9.27876e-10	1.24527e-10	9.33639e-10	
18.3742	5605.9	18621.7	67.2255	9.27876e-10	1.24813e-10	9.31086e-10	
18.7696	5645.57	18571.5	67.4669	9.27876e-10	1.25102e-10	9.28577e-10	
19.1649	5685.29	18522.2	67.7098	9.27875e-10	1.25395e-10	9.26112e-10	
19.5528	5724.32	18474.7	67.9495	9.27875e-10	1.25686e-10	9.23734e-10	
19.9407	5763.41	18427.9	68.1906	9.27875e-10	1.2598e-10	9.21397e-10	
20.3286	5802.55	18382	68.4331	9.27874e-10	1.26278e-10	9.19098e-10	
21.0955	5880.09	18293.3	68.9166	9.27874e-10	1.26877e-10	9.14667e-10	
21.8623	5957.87	18207.6	69.4057	9.27873e-10	1.2749e-10	9.10379e-10	
22.6292	6035.89	18124.6	69.9004	9.27873e-10	1.28116e-10	9.06229e-10	
23.722	6147.5	18010.9	70.6151	9.27872e-10	1.29031e-10	9.00543e-10	
24.8148	6259.64	17902.2	71.3414	9.27871e-10	1.29974e-10	8.9511e-10	
25.088	6287.76	17875.8	71.5248	9.2787e-10	1.30214e-10	8.9379e-10	
25.3612	6315.91	17849.7	71.709	9.2787e-10	1.30456e-10	8.92484e-10	
25.6344	6344.1	17823.8	71.8939	9.2787e-10	1.30699e-10	8.91192e-10	
25.9076	6372.33	17798.3	72.0795	9.2787e-10	1.30944e-10	8.89915e-10	
26.3024	6413.19	17761.9	72.3492	9.27869e-10	1.31301e-10	8.88093e-10	
26.6973	6454.13	17726	72.6204	9.27869e-10	1.31662e-10	8.86301e-10	
27.0921	6495.15	17690.7	72.8933	9.27868e-10	1.32027e-10	8.84536e-10	
28.0659	6596.66	17606	73.573	9.27867e-10	1.32941e-10	8.80299e-10	
29.0398	6698.69	17524.4	74.2626	9.27866e-10	1.33876e-10	8.76219e-10	
30.0136	6801.25	17445.8	74.9624	9.27865e-10	1.34833e-10	8.72289e-10	
30.9874	6904.39	17370	75.6724	9.27864e-10	1.35813e-10	8.68499e-10	
31.4214	6950.55	17337.1	75.9923	9.27863e-10	1.36256e-10	8.66853e-10	
31.8554	6996.83	17304.6	76.3143	9.27863e-10	1.36704e-10	8.65232e-10	
32.2895	7043.24	17272.7	76.6384	9.27862e-10	1.37156e-10	8.63637e-10	
33.5024	7173.59	17186.2	77.5557	9.27861e-10	1.38444e-10	8.59308e-10	
34.7153	7305.01	17103.1	78.4903	9.27859e-10	1.39766e-10	8.55156e-10	
35.9282	7437.55	17023.4	79.4429	9.27858e-10	1.41123e-10	8.5117e-10	
37.1411	7571.29	16946.7	80.414	9.27856e-10	1.42516e-10	8.47337e-10	
37.586	7620.66	16919.3	80.7751	9.27855e-10	1.43036e-10	8.45967e-10	
38.0309	7670.22	16892.3	81.1388	9.27854e-10	1.43561e-10	8.44616e-10	
38.4758	7719.95	16865.7	81.5051	9.27854e-10	1.44091e-10	8.43283e-10	
39.1327	7793.73	16826.9	82.051	9.27853e-10	1.44883e-10	8.41347e-10	
39.7896	7867.92	16789	82.6028	9.27852e-10	1.45686e-10	8.39448e-10	
40.4465	7942.55	16751.7	83.1608	9.27851e-10	1.465e-10	8.37583e-10	
42.3715	8163.89	16646.2	84.8327	9.27847e-10	1.48951e-10	8.3231e-10	
42.8527	8219.89	16620.7	85.2595	9.27846e-10	1.49579e-10	8.31033e-10	
43.334	8276.16	16595.4	85.6901	9.27845e-10	1.50214e-10	8.29771e-10	
43.8152	8332.71	16570.5	86.1244	9.27844e-10	1.50855e-10	8.28524e-10	
44.2964	8389.56	16545.8	86.5624	9.27843e-10	1.51503e-10	8.27291e-10	
44.5686	8421.84	16532	86.8119	9.27843e-10	1.51873e-10	8.266e-10	
44.8408	8454.22	16518.3	87.0627	9.27842e-10	1.52244e-10	8.25913e-10	
45.113	8486.7	16504.6	87.3147	9.27842e-10	1.52618e-10	8.2523e-10	
46.3738	8638.49	16442.4	88.499	9.27839e-10	1.54378e-10	8.22121e-10	
47.6345	8792.59	16381.9	89.7123	9.27836e-10	1.56186e-10	8.19093e-10	
48.8953	8949.17	16322.7	90.956	9.27834e-10	1.58045e-10	8.16137e-10	
50.1561	9108.41	16264.9	92.2318	9.27831e-10	1.59957e-10	8.13246e-10	
50.5986	9164.96	16244.9	92.6874	9.27829e-10	1.6064e-10	8.12246e-10	
51.041	9221.86	16225.1	93.1474	9.27828e-10	1.61331e-10	8.11253e-10	
51.4834	9279.14	16205.3	93.6116	9.27827e-10	1.62028e-10	8.10266e-10	
52.3323	9390.09	16167.8	94.5147	9.27825e-10	1.63386e-10	8.0839e-10	
53.1811	9502.51	16130.7	95.4347	9.27823e-10	1.64771e-10	8.06534e-10	
54.03	9616.45	16094	96.3722	9.2782e-10	1.66184e-10	8.04698e-10	
55.3805	9801.05	16036.2	97.9016	9.27816e-10	1.68491e-10	8.0181e-10	
56.7311	9990.03	15979.1	99.4803	9.27812e-10	1.70874e-10	7.98957e-10	
57.0688	10038	15965	99.883	9.2781e-10	1.71482e-10	7.98249e-10	
57.4064	10086.3	15950.8	100.289	9.27809e-10	1.72096e-10	7.97542e-10	
57.744	10134.8	15936.7	100.698	9.27808e-10	1.72714e-10	7.96837e-10	
58.0817	10183.7	15922.7	101.111	9.27807e-10	1.73338e-10	7.96133e-10	
58.4407	10236	15907.7	101.554	9.27806e-10	1.74007e-10	7.95385e-10	
58.7998	10288.7	15892.8	102.001	9.27804e-10	1.74682e-10	7.94639e-10	
59.1589	10341.8	15877.9	102.452	9.27803e-10	1.75364e-10	7.93894e-10	
60.5492	10550.9	15820.4	104.237	9.27798e-10	1.78063e-10	7.91019e-10	
61.9395	10766.2	15763	106.089	9.27792e-10	1.80862e-10	7.88152e-10	
63.2779	10979.8	15707.9	107.939	9.27786e-10	1.83657e-10	7.85393e-10	
64.6163	11200	15652.5	109.859	9.2778e-10	1.86557e-10	7.82627e-10	
65.9547	11427.3	15597	111.855	9.27773e-10	1.89567e-10	7.79849e-10	
67.2931	11662.4	15541	113.93	9.27765e-10	1.92695e-10	7.77052e-10	
68.6444	11908.1	15484	116.113	9.27757e-10	1.9598e-10	7.74201e-10	
69.9957	12162.9	15426.3	118.39	9.27749e-10	1.99401e-10	7.71317e-10	
71.3469	12427.6	15367.8	120.766	9.27739e-10	2.02965e-10	7.68392e-10	
72.6982	12703	15308.4	123.25	9.27729e-10	2.06682e-10	7.6542e-10	
74.0495	12989.8	15247.9	125.849	9.27718e-10	2.10561e-10	7.62394e-10	
75.9787	13421	15159.3	129.774	9.277e-10	2.16401e-10	7.57963e-10	
77.9079	13880.4	15067.7	133.973	9.2768e-10	2.22621e-10	7.53384e-10	
79.8371	14371.2	14972.6	138.475	9.27657e-10	2.29256e-10	7.48632e-10	
81.7663	14897.2	14873.7	143.308	9.27631e-10	2.36336e-10	7.43685e-10	
83.6955	15462.3	14770.3	148.501	9.276e-10	2.43895e-10	7.38517e-10	
85.6247	16071.1	14662	154.087	9.27564e-10	2.51964e-10	7.33102e-10	
87.2096	16607.3	14569	158.991	9.27531e-10	2.58996e-10	7.28451e-10	
88.7944	17179.3	14472	164.198	9.27492e-10	2.66405e-10	7.23601e-10	
90.3793	17790.3	14370.8	169.724	9.27448e-10	2.74202e-10	7.18539e-10	
91.9642	18443.6	14265	175.584	9.27398e-10	2.82393e-10	7.13249e-10	
93.549	19142.9	14154.4	181.789	9.2734e-10	2.90978e-10	7.07719e-10	
94.8499	19753.8	14059.8	187.148	9.27286e-10	2.98314e-10	7.02991e-10	
96.1509	20400.2	13961.8	192.747	9.27224e-10	3.05903e-10	6.98088e-10	
97.4518	21084.3	13860.1	198.589	9.27155e-10	3.13732e-10	6.93003e-10	
98.7527	21808.3	13754.7	204.67	9.27077e-10	3.21784e-10	6.87734e-10	
100.054	22574.2	13645.6	210.985	9.26989e-10	3.30034e-10	6.82278e-10	
101.663	23582.9	13505.3	219.108	9.26862e-10	3.40475e-10	6.75267e-10	
103.273	24662.6	13359.4	227.55	9.26715e-10	3.5111e-10	6.67971e-10	
104.883	25816.2	13208	236.275	9.26543e-10	3.61858e-10	6.60401e-10	
106.493	27046.4	13051.4	245.24	9.26341e-10	3.7263e-10	6.52568e-10	
108.103	28355.1	12889.9	254.393	9.26106e-10	3.83324e-10	6.44493e-10	
109.713	29743.4	12724.1	263.676	9.25831e-10	3.93836e-10	6.36203e-10	
111.323	31211.3	12554.6	273.026	9.25512e-10	4.04061e-10	6.27729e-10	
112.933	32758.1	12382.1	282.377	9.25142e-10	4.13897e-10	6.19107e-10	
114.542	34381.8	12207.6	291.664	9.24714e-10	4.23252e-10	6.10379e-10	
116.152	36079.2	12031.8	300.825	9.24223e-10	4.32045e-10	6.01588e-10	
117.762	37846.5	11855.6	309.804	9.2366e-10	4.40214e-10	5.9278e-10	
119.372	39678.6	11680	318.55	9.23019e-10	4.47712e-10	5.84001e-10	
120.982	41569.7	11505.9	327.022	9.22294e-10	4.54512e-10	5.75296e-10	
122.592	43513.3	11334.1	335.188	9.21478e-10	4.60604e-10	5.66707e-10	
124.202	45502.3	11165.4	343.023	9.20566e-10	4.65997e-10	5.58271e-10	
125.812	47529.5	11000.5	350.512	9.19553e-10	4.7071e-10	5.50023e-10	
127.421	49587.1	10839.8	357.647	9.18435e-10	4.74775e-10	5.41991e-10	
129.031	51667.6	10684	364.425	9.17211e-10	4.78234e-10	5.342e-10	
130.641	53763.4	10533.3	370.851	9.15877e-10	4.81131e-10	5.26667e-10	
132.251	55867	10388.1	376.933	9.14435e-10	4.83515e-10	5.19405e-10	
133.861	57971.6	10248.5	382.681	9.12885e-10	4.85436e-10	5.12424e-10	
135.879	60601	10081.5	389.436	9.10793e-10	4.87264e-10	5.04073e-10	
137.897	63209.5	9923.34	395.718	9.08542e-10	4.88532e-10	4.96167e-10	
139.915	65786.3	9773.98	401.558	9.06142e-10	4.89325e-10	4.88699e-10	
141.934	68322.2	9633.09	406.988	9.03605e-10	4.89716e-10	4.81655e-10	
143.952	70809.5	9500.32	412.041	9.00943e-10	4.89774e-10	4.75016e-10	
145.97	73241.8	9375.24	416.747	8.98172e-10	4.89555e-10	4.68762e-10	
148.399	76089.1	9234.27	421.993	8.94713e-10	4.88995e-10	4.61713e-10	
150.827	78843.5	9102.96	426.828	8.91143e-10	4.88178e-10	4.55148e-10	
153.256	81501.3	8980.52	431.295	8.87486e-10	4.87161e-10	4.49026e-10	
155.685	84060.6	8866.14	435.435	8.83766e-10	4.85992e-10	4.43307e-10	
158.114	86521.6	8759.1	439.284	8.80005e-10	4.84708e-10	4.37955e-10	
160.542	88885.6	8658.71	442.872	8.76221e-10	4.83339e-10	4.32935e-10	
163.406	91551.6	8548.05	446.808	8.71753e-10	4.81646e-10	4.27402e-10	
166.269	94092.1	8444.84	450.462	8.67297e-10	4.79896e-10	4.22242e-10	
169.132	96513.6	8348.27	453.87	8.62872e-10	4.78111e-10	4.17414e-10	
171.996	98823.4	8257.63	457.062	8.58488e-10	4.76307e-10	4.12881e-10	
174.859	101029	8172.27	460.064	8.54156e-10	4.74498e-10	4.08613e-10	
177.722	103138	8091.64	462.898	8.49882e-10	4.72692e-10	4.04582e-10	
180.943	105404	8005.99	465.91	8.45147e-10	4.70671e-10	4.003e-10	
184.164	107568	7925.11	468.759	8.4049e-10	4.68668e-10	3.96255e-10	
187.384	109639	7848.45	471.464	8.35912e-10	4.66686e-10	3.92422e-10	
190.605	111625	7775.55	474.045	8.31409e-10	4.64727e-10	3.88777e-10	
193.826	113536	7706	476.515	8.26978e-10	4.62793e-10	3.853e-10	
197.046	115379	7639.43	478.888	8.22613e-10	4.60881e-10	3.81971e-10	
201.277	117710	7555.97	481.879	8.16969e-10	4.58404e-10	3.77799e-10	
205.509	119950	7476.47	484.746	8.11414e-10	4.55961e-10	3.73823e-10	
209.74	122114	7400.35	487.51	8.05934e-10	4.53548e-10	3.70017e-10	
213.971	124213	7327.11	490.189	8.00511e-10	4.51158e-10	3.66356e-10	
218.202	126259	7256.32	492.799	7.95129e-10	4.48786e-10	3.62816e-10	
222.433	128263	7187.58	495.353	7.8977e-10	4.46424e-10	3.59379e-10	
228.415	131041	7093.2	498.897	7.822e-10	4.43088e-10	3.5466e-10	
234.398	133777	7001.27	502.391	7.74591e-10	4.39737e-10	3.50064e-10	
240.38	136498	6910.96	505.87	7.66888e-10	4.36347e-10	3.45548e-10	
246.362	139225	6821.47	509.363	7.59033e-10	4.32893e-10	3.41074e-10	
252.344	141984	6732.04	512.905	7.50963e-10	4.29347e-10	3.36602e-10	
258.326	144800	6641.92	516.529	7.42609e-10	4.25678e-10	3.32096e-10	
266.266	148672	6519.9	521.527	7.30944e-10	4.20559e-10	3.25995e-10	
274.207	152765	6393.35	526.83	7.18419e-10	4.15065e-10	3.19667e-10	
280.518	156234	6288.07	531.341	7.07673e-10	4.1035e-10	3.14404e-10	
286.829	159950	6177.29	536.191	6.96048e-10	4.05246e-10	3.08865e-10	
293.14	163980	6059.55	541.469	6.83341e-10	3.9966e-10	3.02977e-10	
298.269	167542	5957.55	546.148	6.72047e-10	3.94685e-10	2.97877e-10	
303.397	171418	5848.72	551.257	6.59709e-10	3.89238e-10	2.92436e-10	
308.526	175678	5731.8	556.886	6.46131e-10	3.83223e-10	2.8659e-10	
313.654	180404	5605.28	563.147	6.31075e-10	3.76523e-10	2.80264e-10	
317.767	184602	5495.74	568.72	6.17745e-10	3.70559e-10	2.74787e-10	
321.88	189236	5377.89	574.88	6.03111e-10	3.63972e-10	2.68894e-10	
325.992	194389	5250.58	581.736	5.86979e-10	3.56656e-10	2.62529e-10	
330.105	200163	5112.54	589.417	5.69132e-10	3.48485e-10	2.55627e-10	
334.218	206684	4962.38	598.081	5.49331e-10	3.39311e-10	2.48119e-10	
337.628	212769	4827.63	606.145	5.31253e-10	3.30823e-10	2.41382e-10	
