# Time	[Z]	[mu2]	[mZ]	[mF]	[F]	[mP]	[PE]	[PG]	[PM]	
2.55019	4046.22	21607.7	58.4079	587.713	587713	2.87041e-26	1.0073e-24	1.72576e-24	6.35747e-23	
2.67254	4058.04	21575	58.5099	587.713	587713	2.52323e-26	8.95437e-25	1.55958e-24	6.27767e-23	
2.81156	4071.51	21538	58.6172	587.713	587713	2.17956e-26	7.82531e-25	1.38694e-24	6.18456e-23	
2.95058	4085.03	21501.3	58.7172	587.713	587713	1.88281e-26	6.83192e-25	1.23068e-24	6.0893e-23	
3.0896	4098.57	21464.8	58.8111	587.713	587713	1.62657e-26	5.95942e-25	1.0898e-24	5.99233e-23	
3.22862	4112.14	21428.6	58.9002	587.713	587713	1.40529e-26	5.19429e-25	9.63269e-25	5.89406e-23	
3.36764	4125.73	21392.6	58.9853	587.713	587713	1.21419e-26	4.52423e-25	8.49981e-25	5.79484e-23	
3.50665	4139.34	21356.8	59.0672	587.713	587713	1.04914e-26	3.93814e-25	7.48849e-25	5.69503e-23	
3.64567	4152.95	21321.3	59.1466	587.713	587713	9.06578e-27	3.42605e-25	6.58808e-25	5.5949e-23	
3.78469	4166.58	21286	59.2238	587.713	587713	7.83439e-27	2.97905e-25	5.78835e-25	5.49474e-23	
3.92371	4180.21	21250.9	59.2994	587.713	587713	6.77066e-27	2.58921e-25	5.07958e-25	5.39478e-23	
4.08831	4196.36	21209.7	59.3873	587.713	587713	5.6968e-27	2.19191e-25	4.34557e-25	5.27698e-23	
4.25291	4212.5	21168.9	59.4737	587.713	587713	4.79366e-27	1.85466e-25	3.71242e-25	5.16005e-23	
4.4175	4228.66	21128.3	59.559	587.713	587713	4.03403e-27	1.56862e-25	3.1675e-25	5.04426e-23	
4.5821	4244.81	21088.1	59.6435	587.713	587713	3.39507e-27	1.32618e-25	2.69946e-25	4.92981e-23	
4.7467	4260.96	21048.1	59.7275	587.713	587713	2.85755e-27	1.12084e-25	2.2982e-25	4.81688e-23	
4.91129	4277.11	21008.5	59.811	587.713	587713	2.40533e-27	9.47022e-26	1.95474e-25	4.70561e-23	
5.07589	4293.26	20969.2	59.8943	587.713	587713	2.02484e-27	7.99956e-26	1.6612e-25	4.59613e-23	
