# Time	[Z]	[mu2]	[mZ]	(R3).Flux	(R4).Flux	(R6).Flux	
196.582	21654.9	16896.2	160.122	1.20792e-09	2.83343e-10	8.44808e-10	
196.821	21551.5	16915.3	159.456	1.20793e-09	2.82329e-10	8.45764e-10	
197.049	21453.6	16933.4	158.823	1.20795e-09	2.81364e-10	8.46672e-10	
197.277	21355.9	16951.6	158.189	1.20796e-09	2.80397e-10	8.47582e-10	
197.504	21258.4	16969.9	157.555	1.20798e-09	2.79429e-10	8.48493e-10	
197.737	21158.8	16988.5	156.906	1.20799e-09	2.78435e-10	8.49427e-10	
197.971	21059.4	17007.2	156.256	1.208e-09	2.77439e-10	8.50362e-10	
198.204	20960.3	17026	155.606	1.20802e-09	2.76441e-10	8.51298e-10	
198.452	20855	17045.9	154.914	1.20803e-09	2.75377e-10	8.52295e-10	
198.701	20750	17065.9	154.222	1.20804e-09	2.74312e-10	8.53294e-10	
198.949	20645.2	17085.9	153.529	1.20806e-09	2.73245e-10	8.54293e-10	
199.215	20533.4	17107.3	152.788	1.20807e-09	2.721e-10	8.55364e-10	
199.481	20421.9	17128.7	152.047	1.20809e-09	2.70954e-10	8.56436e-10	
199.747	20310.7	17150.2	151.306	1.2081e-09	2.69806e-10	8.57509e-10	
200.031	20192	17173.2	150.512	1.20812e-09	2.68574e-10	8.5866e-10	
200.316	20073.6	17196.3	149.718	1.20813e-09	2.6734e-10	8.59813e-10	
200.601	19955.5	17219.3	148.924	1.20814e-09	2.66103e-10	8.60966e-10	
200.905	19829.7	17244	148.075	1.20816e-09	2.6478e-10	8.62202e-10	
201.21	19704.2	17268.8	147.226	1.20817e-09	2.63454e-10	8.63438e-10	
201.514	19579.1	17293.5	146.378	1.20819e-09	2.62126e-10	8.64677e-10	
201.839	19446.2	17320	145.473	1.20821e-09	2.60708e-10	8.65999e-10	
202.164	19313.7	17346.5	144.569	1.20822e-09	2.59287e-10	8.67323e-10	
202.489	19181.6	17373	143.665	1.20824e-09	2.57865e-10	8.68649e-10	
202.834	19041.7	17401.2	142.704	1.20825e-09	2.5635e-10	8.70061e-10	
203.179	18902.3	17429.5	141.744	1.20827e-09	2.54834e-10	8.71475e-10	
203.525	18763.3	17457.8	140.785	1.20828e-09	2.53315e-10	8.72891e-10	
203.891	18616.6	17487.9	139.769	1.2083e-09	2.51704e-10	8.74394e-10	
204.257	18470.4	17518	138.754	1.20831e-09	2.50091e-10	8.759e-10	
204.623	18324.8	17548.1	137.739	1.20833e-09	2.48476e-10	8.77407e-10	
205.009	18171.6	17580	136.67	1.20834e-09	2.4677e-10	8.79002e-10	
205.396	18019	17612	135.601	1.20836e-09	2.45062e-10	8.80598e-10	
205.782	17867.1	17644	134.534	1.20837e-09	2.43353e-10	8.82198e-10	
206.189	17707.9	17677.7	133.413	1.20839e-09	2.41554e-10	8.83883e-10	
206.595	17549.3	17711.4	132.294	1.2084e-09	2.39754e-10	8.85571e-10	
207.002	17391.5	17745.2	131.177	1.20842e-09	2.37954e-10	8.87262e-10	
207.428	17226.7	17780.7	130.009	1.20843e-09	2.36067e-10	8.89037e-10	
207.855	17062.8	17816.3	128.843	1.20845e-09	2.3418e-10	8.90814e-10	
208.281	16899.5	17851.9	127.68	1.20846e-09	2.32294e-10	8.92595e-10	
208.726	16729.9	17889.1	126.468	1.20848e-09	2.30325e-10	8.94457e-10	
209.172	16561.1	17926.4	125.261	1.20849e-09	2.28358e-10	8.96321e-10	
209.617	16393.1	17963.8	124.057	1.20851e-09	2.26394e-10	8.98188e-10	
210.08	16219.3	18002.7	122.808	1.20852e-09	2.24351e-10	9.00134e-10	
210.544	16046.3	18041.7	121.564	1.20853e-09	2.22312e-10	9.02083e-10	
211.007	15874.3	18080.7	120.325	1.20855e-09	2.20277e-10	9.04034e-10	
211.488	15696.8	18121.2	119.045	1.20856e-09	2.1817e-10	9.0606e-10	
211.969	15520.4	18161.8	117.771	1.20857e-09	2.16068e-10	9.08089e-10	
212.45	15345	18202.4	116.503	1.20859e-09	2.13972e-10	9.1012e-10	
212.947	15164.6	18244.5	115.198	1.2086e-09	2.1181e-10	9.12223e-10	
213.445	14985.4	18286.6	113.901	1.20861e-09	2.09657e-10	9.14328e-10	
213.943	14807.4	18328.7	112.611	1.20862e-09	2.07511e-10	9.16434e-10	
214.457	14624.8	18372.2	111.288	1.20864e-09	2.05306e-10	9.18611e-10	
214.971	14443.5	18415.8	109.975	1.20865e-09	2.03111e-10	9.20788e-10	
215.484	14263.5	18459.3	108.67	1.20866e-09	2.00928e-10	9.22966e-10	
216.015	14079.2	18504.3	107.336	1.20867e-09	1.98689e-10	9.25213e-10	
216.545	13896.4	18549.2	106.013	1.20868e-09	1.96465e-10	9.27459e-10	
217.075	13715	18594.1	104.701	1.20869e-09	1.94255e-10	9.29705e-10	
217.621	13529.5	18640.4	103.361	1.2087e-09	1.91994e-10	9.32021e-10	
218.168	13345.6	18686.7	102.034	1.20871e-09	1.8975e-10	9.34335e-10	
218.715	13163.4	18732.9	100.721	1.20872e-09	1.87525e-10	9.36647e-10	
219.279	12976.9	18780.7	99.3807	1.20873e-09	1.85249e-10	9.39033e-10	
219.844	12792.3	18828.3	98.0558	1.20874e-09	1.82995e-10	9.41415e-10	
220.409	12609.5	18875.9	96.7473	1.20875e-09	1.80765e-10	9.43793e-10	
220.994	12422	18925.1	95.4089	1.20876e-09	1.7848e-10	9.46254e-10	
221.579	12236.5	18974.2	94.0891	1.20877e-09	1.76222e-10	9.48709e-10	
222.164	12053.2	19023.2	92.7883	1.20878e-09	1.73992e-10	9.51159e-10	
222.775	11863.9	19074.2	91.451	1.20879e-09	1.71696e-10	9.5371e-10	
223.386	11677.1	19125.1	90.1354	1.20879e-09	1.69433e-10	9.56253e-10	
223.997	11492.5	19175.7	88.8423	1.2088e-09	1.67204e-10	9.58787e-10	
224.645	11299.5	19229.3	87.4954	1.20881e-09	1.64879e-10	9.61465e-10	
225.293	11109.2	19282.6	86.1747	1.20882e-09	1.62594e-10	9.64131e-10	
225.941	10921.6	19335.7	84.8806	1.20882e-09	1.60352e-10	9.66785e-10	
226.655	10718.4	19393.8	83.4867	1.20883e-09	1.57934e-10	9.69691e-10	
227.369	10518.7	19451.6	82.1261	1.20884e-09	1.55568e-10	9.7258e-10	
228.082	10322.6	19509	80.7992	1.20884e-09	1.53257e-10	9.7545e-10	
228.936	10092.7	19577.1	79.2573	1.20885e-09	1.50568e-10	9.78854e-10	
229.789	9868.11	19644.5	77.7645	1.20886e-09	1.47959e-10	9.82227e-10	
230.642	9648.76	19711.3	76.321	1.20886e-09	1.45432e-10	9.85567e-10	
231.496	9434.71	19777.4	74.9268	1.20887e-09	1.42987e-10	9.88871e-10	
231.954	9322.04	19812.6	74.1988	1.20887e-09	1.41709e-10	9.9063e-10	
232.412	9210.92	19847.5	73.4851	1.20888e-09	1.40455e-10	9.92377e-10	
232.87	9101.36	19882.2	72.7856	1.20888e-09	1.39225e-10	9.94112e-10	
233.135	9038.55	19902.3	72.3865	1.20888e-09	1.38523e-10	9.95113e-10	
233.401	8976.27	19922.2	71.9922	1.20888e-09	1.37829e-10	9.9611e-10	
233.666	8914.52	19942.1	71.6026	1.20888e-09	1.37143e-10	9.97103e-10	
233.926	8854.69	19961.4	71.2265	1.20889e-09	1.36481e-10	9.98069e-10	
234.185	8795.36	19980.6	70.8549	1.20889e-09	1.35826e-10	9.99031e-10	
234.444	8736.54	19999.8	70.4877	1.20889e-09	1.35179e-10	9.99989e-10	
234.795	8657.85	20025.5	69.9986	1.20889e-09	1.34317e-10	1.00128e-09	
235.145	8580.08	20051.2	69.5176	1.20889e-09	1.33468e-10	1.00256e-09	
235.496	8503.22	20076.6	69.0447	1.20889e-09	1.32634e-10	1.00383e-09	
235.88	8420	20104.4	68.5352	1.20889e-09	1.31734e-10	1.00522e-09	
236.265	8337.87	20131.9	68.0353	1.2089e-09	1.30851e-10	1.0066e-09	
236.649	8256.84	20159.3	67.5448	1.2089e-09	1.29985e-10	1.00796e-09	
237.066	8170.21	20188.7	67.0235	1.2089e-09	1.29063e-10	1.00944e-09	
237.482	8084.87	20218	66.5131	1.2089e-09	1.2816e-10	1.0109e-09	
237.899	8000.81	20247	66.0135	1.2089e-09	1.27277e-10	1.01235e-09	
238.342	7912.83	20277.5	65.494	1.20891e-09	1.26357e-10	1.01388e-09	
238.786	7826.3	20307.8	64.9864	1.20891e-09	1.25459e-10	1.01539e-09	
239.229	7741.2	20337.8	64.4906	1.20891e-09	1.24581e-10	1.01689e-09	
239.693	7653.5	20369	63.9832	1.20891e-09	1.23682e-10	1.01845e-09	
240.158	7567.36	20399.9	63.4884	1.20891e-09	1.22806e-10	1.02e-09	
240.623	7482.78	20430.5	63.006	1.20891e-09	1.21951e-10	1.02152e-09	
241.106	7396.54	20461.9	62.5178	1.20891e-09	1.21085e-10	1.02309e-09	
241.588	7311.95	20493	62.0426	1.20892e-09	1.20243e-10	1.02465e-09	
242.071	7229.01	20523.7	61.5801	1.20892e-09	1.19423e-10	1.02619e-09	
242.57	7145.07	20555.1	61.1155	1.20892e-09	1.18599e-10	1.02775e-09	
243.068	7062.84	20586.1	60.6641	1.20892e-09	1.17799e-10	1.0293e-09	
243.567	6982.32	20616.7	60.2254	1.20892e-09	1.17021e-10	1.03084e-09	
244.08	6901.26	20647.8	59.7873	1.20892e-09	1.16244e-10	1.03239e-09	
244.593	6821.96	20678.6	59.3621	1.20892e-09	1.1549e-10	1.03393e-09	
245.106	6744.41	20708.9	58.9496	1.20892e-09	1.14758e-10	1.03544e-09	
245.632	6666.63	20739.6	58.5393	1.20893e-09	1.14031e-10	1.03698e-09	
246.158	6590.65	20769.8	58.1416	1.20893e-09	1.13326e-10	1.03849e-09	
246.684	6516.43	20799.7	57.7564	1.20893e-09	1.12643e-10	1.03998e-09	
247.224	6442.21	20829.8	57.3743	1.20893e-09	1.11966e-10	1.04149e-09	
247.763	6369.8	20859.5	57.0046	1.20893e-09	1.11311e-10	1.04298e-09	
248.302	6299.16	20888.7	56.6469	1.20893e-09	1.10677e-10	1.04444e-09	
248.854	6228.67	20918.2	56.2928	1.20893e-09	1.1005e-10	1.04591e-09	
249.406	6159.98	20947.2	55.9506	1.20893e-09	1.09445e-10	1.04736e-09	
249.958	6093.06	20975.8	55.6201	1.20893e-09	1.0886e-10	1.04879e-09	
250.522	6026.41	21004.5	55.2935	1.20893e-09	1.08283e-10	1.05022e-09	
251.087	5961.56	21032.7	54.9783	1.20893e-09	1.07725e-10	1.05164e-09	
251.652	5898.46	21060.5	54.6741	1.20893e-09	1.07188e-10	1.05302e-09	
252.229	5835.67	21088.4	54.374	1.20894e-09	1.06658e-10	1.05442e-09	
252.807	5774.66	21115.8	54.0846	1.20894e-09	1.06148e-10	1.05579e-09	
253.385	5715.37	21142.7	53.8057	1.20894e-09	1.05656e-10	1.05713e-09	
253.962	5657.77	21169.1	53.5368	1.20894e-09	1.05182e-10	1.05845e-09	
254.54	5601.83	21195	53.2778	1.20894e-09	1.04726e-10	1.05975e-09	
255.118	5547.51	21220.4	53.0281	1.20894e-09	1.04287e-10	1.06102e-09	
255.695	5494.76	21245.4	52.7875	1.20894e-09	1.03864e-10	1.06227e-09	
256.273	5443.56	21269.9	52.5557	1.20894e-09	1.03457e-10	1.06349e-09	
256.851	5393.87	21293.9	52.3324	1.20894e-09	1.03065e-10	1.0647e-09	
257.428	5345.64	21317.5	52.1173	1.20894e-09	1.02688e-10	1.06587e-09	
258.006	5298.86	21340.6	51.91	1.20894e-09	1.02325e-10	1.06703e-09	
258.584	5253.47	21363.2	51.7103	1.20894e-09	1.01976e-10	1.06816e-09	
259.161	5209.45	21385.4	51.5179	1.20894e-09	1.0164e-10	1.06927e-09	
259.739	5166.75	21407.2	51.3326	1.20894e-09	1.01316e-10	1.07036e-09	
260.317	5125.35	21428.5	51.1541	1.20894e-09	1.01005e-10	1.07142e-09	
260.954	5081.14	21451.5	50.9647	1.20894e-09	1.00675e-10	1.07257e-09	
261.592	5038.42	21474	50.7829	1.20894e-09	1.00359e-10	1.0737e-09	
262.229	4997.14	21496	50.6085	1.20894e-09	1.00056e-10	1.0748e-09	
262.867	4957.27	21517.4	50.4411	1.20894e-09	9.97654e-11	1.07587e-09	
263.245	4934.26	21529.9	50.3451	1.20894e-09	9.95988e-11	1.0765e-09	
263.623	4911.72	21542.3	50.2513	1.20894e-09	9.94364e-11	1.07711e-09	
264.001	4889.64	21554.5	50.1598	1.20894e-09	9.92781e-11	1.07772e-09	
264.592	4856.05	21573.1	50.0212	1.20894e-09	9.90386e-11	1.07866e-09	
265.183	4823.54	21591.4	49.8878	1.20894e-09	9.88084e-11	1.07957e-09	
265.773	4792.07	21609.2	49.7594	1.20894e-09	9.8587e-11	1.08046e-09	
266.57	4751.23	21632.7	49.5938	1.20894e-09	9.8302e-11	1.08164e-09	
267.367	4712.16	21655.5	49.4364	1.20895e-09	9.80316e-11	1.08277e-09	
268.164	4674.79	21677.5	49.2868	1.20895e-09	9.77752e-11	1.08388e-09	
268.96	4639.04	21699	49.1447	1.20895e-09	9.75321e-11	1.08495e-09	
269.315	4623.65	21708.3	49.0838	1.20895e-09	9.74281e-11	1.08541e-09	
269.669	4608.57	21717.5	49.0242	1.20895e-09	9.73265e-11	1.08587e-09	
270.023	4593.78	21726.5	48.966	1.20895e-09	9.72272e-11	1.08633e-09	
270.526	4573.29	21739.2	48.8856	1.20895e-09	9.70902e-11	1.08696e-09	
271.029	4553.36	21751.6	48.8077	1.20895e-09	9.69577e-11	1.08758e-09	
271.532	4534	21763.7	48.7322	1.20895e-09	9.68295e-11	1.08819e-09	
272.859	4485.48	21794.6	48.5443	1.20895e-09	9.65112e-11	1.08973e-09	
274.185	4440.47	21824	48.3714	1.20895e-09	9.62194e-11	1.0912e-09	
274.517	4429.74	21831.1	48.3304	1.20895e-09	9.61503e-11	1.09155e-09	
274.849	4419.21	21838.1	48.2902	1.20895e-09	9.60827e-11	1.0919e-09	
275.181	4408.87	21845	48.2509	1.20895e-09	9.60166e-11	1.09225e-09	
275.512	4398.73	21851.8	48.2124	1.20895e-09	9.59519e-11	1.09259e-09	
275.909	4386.84	21859.8	48.1673	1.20895e-09	9.58762e-11	1.09299e-09	
276.307	4375.21	21867.7	48.1233	1.20895e-09	9.58025e-11	1.09339e-09	
276.704	4363.84	21875.5	48.0804	1.20895e-09	9.57307e-11	1.09378e-09	
277.952	4329.75	21899.2	47.9522	1.20895e-09	9.55167e-11	1.09496e-09	
279.2	4298	21921.7	47.8335	1.20895e-09	9.53194e-11	1.09608e-09	
279.512	4290.41	21927.1	47.8053	1.20895e-09	9.52725e-11	1.09636e-09	
279.825	4282.96	21932.5	47.7775	1.20895e-09	9.52265e-11	1.09662e-09	
280.137	4275.63	21937.8	47.7503	1.20895e-09	9.51815e-11	1.09689e-09	
280.449	4268.44	21943	47.7237	1.20895e-09	9.51373e-11	1.09715e-09	
280.848	4259.41	21949.6	47.6902	1.20895e-09	9.50821e-11	1.09748e-09	
281.248	4250.59	21956.1	47.6576	1.20895e-09	9.50282e-11	1.09781e-09	
281.648	4241.97	21962.5	47.6258	1.20895e-09	9.49758e-11	1.09812e-09	
283.282	4208.68	21987.5	47.5034	1.20895e-09	9.47747e-11	1.09938e-09	
284.916	4178.37	22010.9	47.3926	1.20895e-09	9.45934e-11	1.10054e-09	
285.325	4171.22	22016.5	47.3665	1.20895e-09	9.4551e-11	1.10082e-09	
285.733	4164.24	22022	47.3411	1.20895e-09	9.45097e-11	1.1011e-09	
286.142	4157.42	22027.4	47.3164	1.20895e-09	9.44694e-11	1.10137e-09	
286.55	4150.76	22032.7	47.2922	1.20895e-09	9.44301e-11	1.10163e-09	
286.949	4144.41	22037.8	47.2692	1.20895e-09	9.43928e-11	1.10189e-09	
287.347	4138.2	22042.8	47.2467	1.20895e-09	9.43564e-11	1.10214e-09	
287.745	4132.13	22047.7	47.2247	1.20895e-09	9.4321e-11	1.10239e-09	
289.107	4112.41	22063.9	47.1535	1.20895e-09	9.42062e-11	1.1032e-09	
290.469	4094.15	22079.2	47.0879	1.20895e-09	9.41008e-11	1.10396e-09	
291.831	4077.26	22093.6	47.0273	1.20895e-09	9.40039e-11	1.10468e-09	
292.171	4073.24	22097	47.0129	1.20895e-09	9.39809e-11	1.10485e-09	
292.512	4069.29	22100.5	46.9988	1.20895e-09	9.39585e-11	1.10502e-09	
292.852	4065.42	22103.8	46.9849	1.20895e-09	9.39365e-11	1.10519e-09	
293.192	4061.62	22107.1	46.9714	1.20895e-09	9.3915e-11	1.10536e-09	
293.587	4057.31	22110.9	46.956	1.20895e-09	9.38905e-11	1.10555e-09	
293.982	4053.09	22114.7	46.9409	1.20895e-09	9.38667e-11	1.10573e-09	
294.377	4048.97	22118.3	46.9262	1.20895e-09	9.38435e-11	1.10592e-09	
295.146	4041.2	22125.3	46.8985	1.20895e-09	9.37997e-11	1.10626e-09	
295.915	4033.75	22132	46.8721	1.20895e-09	9.3758e-11	1.1066e-09	
296.684	4026.63	22138.5	46.8467	1.20895e-09	9.37182e-11	1.10692e-09	
298.593	4010.23	22153.7	46.7886	1.20895e-09	9.36272e-11	1.10768e-09	
300.501	3995.49	22167.7	46.7364	1.20895e-09	9.35461e-11	1.10838e-09	
300.978	3992.05	22171	46.7242	1.20895e-09	9.35273e-11	1.10855e-09	
301.455	3988.69	22174.2	46.7124	1.20895e-09	9.3509e-11	1.10871e-09	
301.932	3985.43	22177.4	46.7009	1.20895e-09	9.34912e-11	1.10887e-09	
302.409	3982.25	22180.5	46.6897	1.20895e-09	9.34739e-11	1.10903e-09	
302.804	3979.68	22183	46.6806	1.20895e-09	9.346e-11	1.10915e-09	
303.2	3977.16	22185.5	46.6718	1.20895e-09	9.34463e-11	1.10928e-09	
303.595	3974.7	22188	46.6631	1.20895e-09	9.3433e-11	1.1094e-09	
304.567	3968.88	22193.8	46.6426	1.20895e-09	9.34016e-11	1.10969e-09	
305.539	3963.36	22199.4	46.6231	1.20895e-09	9.33719e-11	1.10997e-09	
306.512	3958.12	22204.7	46.6047	1.20895e-09	9.33439e-11	1.11023e-09	
308.69	3947.38	22215.8	46.567	1.20895e-09	9.32867e-11	1.11079e-09	
309.234	3944.89	22218.5	46.5583	1.20895e-09	9.32735e-11	1.11092e-09	
309.779	3942.48	22221	46.5498	1.20895e-09	9.32607e-11	1.11105e-09	
310.323	3940.13	22223.5	46.5415	1.20895e-09	9.32483e-11	1.11118e-09	
310.868	3937.85	22225.9	46.5335	1.20895e-09	9.32363e-11	1.1113e-09	
311.204	3936.48	22227.4	46.5287	1.20895e-09	9.32291e-11	1.11137e-09	
311.539	3935.14	22228.9	46.524	1.20895e-09	9.32221e-11	1.11144e-09	
311.875	3933.81	22230.3	46.5194	1.20895e-09	9.32151e-11	1.11151e-09	
312.299	3932.18	22232.1	46.5136	1.20895e-09	9.32065e-11	1.1116e-09	
312.724	3930.58	22233.8	46.508	1.20895e-09	9.31982e-11	1.11169e-09	
313.148	3929.02	22235.5	46.5025	1.20895e-09	9.319e-11	1.11178e-09	
315.278	3921.71	22243.6	46.4769	1.20895e-09	9.3152e-11	1.11218e-09	
317.408	3915.19	22251	46.4541	1.20895e-09	9.31183e-11	1.11255e-09	
317.941	3913.68	22252.7	46.4488	1.20895e-09	9.31105e-11	1.11263e-09	
318.473	3912.2	22254.4	46.4436	1.20895e-09	9.31029e-11	1.11272e-09	
319.006	3910.77	22256	46.4386	1.20895e-09	9.30956e-11	1.1128e-09	
319.538	3909.38	22257.6	46.4337	1.20895e-09	9.30885e-11	1.11288e-09	
319.933	3908.37	22258.8	46.4302	1.20895e-09	9.30833e-11	1.11294e-09	
320.328	3907.39	22259.9	46.4268	1.20895e-09	9.30783e-11	1.113e-09	
320.723	3906.43	22261.1	46.4234	1.20895e-09	9.30734e-11	1.11305e-09	
321.33	3904.98	22262.7	46.4183	1.20895e-09	9.3066e-11	1.11314e-09	
321.936	3903.59	22264.4	46.4134	1.20895e-09	9.30589e-11	1.11322e-09	
322.543	3902.24	22266	46.4087	1.20895e-09	9.3052e-11	1.1133e-09	
325.295	3896.63	22272.7	46.3891	1.20895e-09	9.30237e-11	1.11364e-09	
328.047	3891.78	22278.6	46.3722	1.20895e-09	9.29994e-11	1.11393e-09	
328.735	3890.67	22280	46.3683	1.20895e-09	9.29939e-11	1.114e-09	
329.423	3889.61	22281.3	46.3645	1.20895e-09	9.29885e-11	1.11407e-09	
330.111	3888.58	22282.6	46.3609	1.20895e-09	9.29833e-11	1.11413e-09	
330.799	3887.58	22283.8	46.3574	1.20895e-09	9.29784e-11	1.11419e-09	
331.186	3887.04	22284.5	46.3555	1.20895e-09	9.29757e-11	1.11423e-09	
331.572	3886.51	22285.2	46.3537	1.20895e-09	9.29731e-11	1.11426e-09	
331.958	3885.99	22285.9	46.3518	1.20895e-09	9.29705e-11	1.11429e-09	
332.304	3885.53	22286.4	46.3502	1.20895e-09	9.29683e-11	1.11432e-09	
332.649	3885.09	22287	46.3487	1.20895e-09	9.2966e-11	1.11435e-09	
332.994	3884.65	22287.6	46.3471	1.20895e-09	9.29639e-11	1.11438e-09	
333.489	3884.03	22288.3	46.345	1.20895e-09	9.29608e-11	1.11442e-09	
333.985	3883.43	22289.1	46.3429	1.20895e-09	9.29578e-11	1.11446e-09	
334.48	3882.84	22289.9	46.3408	1.20895e-09	9.29549e-11	1.11449e-09	
337.825	3879.25	22294.5	46.3282	1.20895e-09	9.29373e-11	1.11473e-09	
340.806	3876.54	22298.1	46.3187	1.20895e-09	9.29241e-11	1.11491e-09	
343.787	3874.21	22301.2	46.3105	1.20895e-09	9.29128e-11	1.11506e-09	
346.768	3872.21	22303.9	46.3035	1.20895e-09	9.29031e-11	1.1152e-09	
349.748	3870.49	22306.3	46.2975	1.20895e-09	9.28949e-11	1.11532e-09	
353.286	3868.75	22308.7	46.2914	1.20895e-09	9.28866e-11	1.11544e-09	
356.824	3867.3	22310.8	46.2863	1.20895e-09	9.28797e-11	1.11554e-09	
360.362	3866.08	22312.5	46.282	1.20895e-09	9.28739e-11	1.11563e-09	
363.9	3865.06	22314	46.2784	1.20895e-09	9.28691e-11	1.1157e-09	
367.438	3864.21	22315.2	46.2754	1.20895e-09	9.28651e-11	1.11576e-09	
372.026	3863.3	22316.6	46.2722	1.20895e-09	9.28608e-11	1.11583e-09	
376.615	3862.57	22317.6	46.2696	1.20895e-09	9.28575e-11	1.11588e-09	
381.204	3861.99	22318.5	46.2676	1.20895e-09	9.28548e-11	1.11593e-09	
385.793	3861.53	22319.2	46.2659	1.20895e-09	9.28526e-11	1.11596e-09	
390.381	3861.16	22319.8	46.2646	1.20895e-09	9.28509e-11	1.11599e-09	
396.486	3860.78	22320.4	46.2633	1.20895e-09	9.28492e-11	1.11602e-09	
402.59	3860.49	22320.8	46.2623	1.20895e-09	9.28479e-11	1.11604e-09	
408.694	3860.28	22321.1	46.2615	1.20895e-09	9.28469e-11	1.11606e-09	
414.798	3860.12	22321.4	46.261	1.20895e-09	9.28462e-11	1.11607e-09	
420.903	3860	22321.6	46.2606	1.20895e-09	9.28456e-11	1.11608e-09	
429.132	3859.89	22321.7	46.2601	1.20895e-09	9.28451e-11	1.11609e-09	
437.362	3859.81	22321.9	46.2599	1.20895e-09	9.28448e-11	1.11609e-09	
445.591	3859.76	22321.9	46.2597	1.20895e-09	9.28445e-11	1.1161e-09	
453.821	3859.72	22322	46.2596	1.20895e-09	9.28444e-11	1.1161e-09	
462.05	3859.7	22322	46.2595	1.20895e-09	9.28443e-11	1.1161e-09	
473.924	3859.68	22322.1	46.2594	1.20895e-09	9.28442e-11	1.1161e-09	
485.798	3859.67	22322.1	46.2594	1.20895e-09	9.28441e-11	1.1161e-09	
497.671	3859.66	22322.1	46.2593	1.20895e-09	9.28441e-11	1.11611e-09	
500	3859.66	22322.1	46.2593	1.20895e-09	9.28441e-11	1.11611e-09	
