# Time	[Z]	[mu2]	[mZ]	[mF]	[F]	[mP]	[PE]	[PG]	[PM]	[STAT]	
56.3155	17846.6	13044.5	172.263	538.299	536157	323.923	6754.61	6281.49	72497.9	2.45454e+06	
56.6076	18044.2	13015.7	174.069	538.299	536218	324.123	6767.81	6293.55	72624.4	2.45454e+06	
57.0711	18364.9	12969.5	176.991	538.299	536313	324.443	6789.07	6312.97	72827	2.45454e+06	
57.5346	18694.9	12922.8	179.982	538.299	536403	324.77	6810.73	6332.75	73031.7	2.45454e+06	
57.9981	19034.3	12875.3	183.043	538.299	536488	325.102	6832.81	6352.9	73238.8	2.45454e+06	
58.4616	19383.4	12827.3	186.174	538.299	536570	325.441	6855.32	6373.44	73448.4	2.45454e+06	
58.9251	19742.7	12778.5	189.375	538.299	536649	325.785	6878.28	6394.38	73660.6	2.45454e+06	
59.3886	20112.3	12729.1	192.645	538.299	536723	326.136	6901.71	6415.74	73875.6	2.45454e+06	
59.852	20492.5	12679	195.985	538.299	536795	326.494	6925.62	6437.53	74093.5	2.45454e+06	
60.2515	20828.9	12635.3	198.918	538.299	536854	326.807	6946.61	6456.66	74283.8	2.45454e+06	
60.6509	21173.7	12591	201.902	538.299	536910	327.126	6967.99	6476.13	74476.5	2.45454e+06	
61.0503	21526.9	12546.2	204.935	538.299	536965	327.45	6989.75	6495.95	74671.7	2.45454e+06	
61.4497	21888.9	12500.9	208.016	538.299	537017	327.78	7011.91	6516.13	74869.5	2.45454e+06	
61.8844	22292.8	12450.9	211.424	538.299	537071	328.145	7036.48	6538.51	75087.9	2.45454e+06	
62.3191	22707.5	12400.3	214.888	538.299	537124	328.516	7061.55	6561.33	75309.6	2.45454e+06	
62.7538	23133.2	12349.1	218.404	538.299	537174	328.895	7087.11	6584.6	75534.8	2.45454e+06	
63.1886	23569.9	12297.2	221.971	538.299	537222	329.28	7113.18	6608.34	75763.6	2.45454e+06	
63.6961	24094.2	12235.8	226.198	538.299	537275	329.739	7144.28	6636.65	76035.4	2.45454e+06	
64.2036	24634.3	12173.6	230.487	538.299	537326	330.208	7176.1	6665.62	76312.4	2.45454e+06	
64.7111	25190.4	12110.5	234.835	538.299	537374	330.687	7208.65	6695.26	76595	2.45454e+06	
65.2187	25762.9	12046.6	239.236	538.299	537419	331.176	7241.95	6725.58	76883.2	2.45454e+06	
65.8144	26455.9	11970.5	244.465	538.299	537470	331.762	7282	6762.06	77229	2.45454e+06	
66.4102	27172.2	11893.3	249.751	538.299	537518	332.363	7323.09	6799.51	77583.2	2.45454e+06	
67.006	27911.8	11815.1	255.087	538.299	537563	332.978	7365.24	6837.94	77946	2.45454e+06	
67.6018	28675	11736	260.461	538.299	537606	333.606	7408.45	6877.35	78317.7	2.45454e+06	
68.4661	29824.3	11619.5	268.306	538.299	537663	334.543	7473.01	6936.27	78873.3	2.45454e+06	
