# Time	[Z]	[mu2]	[mZ]	[mF]	[F]	[mP]	[PE]	[PG]	[PM]	[STAT]	(R3).Flux	(R4).Flux	(R5).Flux	(R6).Flux	
0	718037	1296.33	964.528	60	60000	140.773	7082.76	6610.58	79326.9	40339.9	1.51316e-10	4.80364e-11	3.28394e-12	6.48167e-11	
1e-09	718037	1296.33	964.528	60	60000	140.773	7082.76	6610.58	79326.9	40339.9	1.51316e-10	4.80364e-11	3.28394e-12	6.48167e-11	
2e-09	718037	1296.33	964.528	60	60000	140.773	7082.76	6610.58	79326.9	40339.9	1.51316e-10	4.80364e-11	3.28394e-12	6.48167e-11	
1.0002e-05	718037	1296.33	964.527	60	60000	140.773	7082.76	6610.58	79326.9	40339.9	1.51316e-10	4.80364e-11	3.28394e-12	6.48167e-11	
2.0002e-05	718037	1296.34	964.526	60	60000	140.773	7082.76	6610.58	79326.9	40339.9	1.51316e-10	4.80363e-11	3.28394e-12	6.48168e-11	
3.0002e-05	718037	1296.34	964.525	60	60000	140.773	7082.76	6610.58	79326.9	40339.9	1.51316e-10	4.80363e-11	3.28395e-12	6.48168e-11	
0.000130002	718037	1296.34	964.514	60	60000	140.773	7082.76	6610.58	79326.9	40339.9	1.51316e-10	4.8036e-11	3.28396e-12	6.4817e-11	
0.000230002	718037	1296.34	964.503	60	60000	140.773	7082.76	6610.58	79326.9	40339.9	1.51316e-10	4.80357e-11	3.28397e-12	6.48171e-11	
0.000330002	718037	1296.35	964.492	60	60000	140.773	7082.76	6610.58	79326.9	40339.9	1.51316e-10	4.80355e-11	3.28398e-12	6.48173e-11	
0.000430002	718037	1296.35	964.481	60	60000	140.773	7082.76	6610.58	79326.9	40339.9	1.51316e-10	4.80352e-11	3.28399e-12	6.48175e-11	
0.00143	718037	1296.38	964.371	60	60000	140.773	7082.76	6610.58	79326.9	40339.9	1.51316e-10	4.80324e-11	3.28411e-12	6.48192e-11	
0.00243	718037	1296.42	964.261	60	60000	140.773	7082.76	6610.58	79326.9	40339.9	1.51316e-10	4.80296e-11	3.28423e-12	6.4821e-11	
0.00343	718037	1296.46	964.15	60	60000	140.773	7082.76	6610.58	79326.9	40339.9	1.51316e-10	4.80269e-11	3.28435e-12	6.48228e-11	
0.00443	718037	1296.49	964.04	60	60000	140.773	7082.76	6610.58	79326.9	40339.9	1.51316e-10	4.80241e-11	3.28447e-12	6.48245e-11	
0.01443	718036	1296.84	962.943	60	60000	140.773	7082.76	6610.58	79326.9	40339.9	1.51316e-10	4.79966e-11	3.28566e-12	6.48421e-11	
0.02443	718035	1297.19	961.851	60	60000	140.773	7082.75	6610.58	79326.9	40339.9	1.51316e-10	4.79693e-11	3.28685e-12	6.48597e-11	
0.03443	718032	1297.55	960.766	60	60000	140.773	7082.73	6610.58	79326.9	40339.9	1.51317e-10	4.79423e-11	3.28804e-12	6.48773e-11	
0.04443	718029	1297.9	959.686	60	60000	140.772	7082.71	6610.58	79326.9	40339.9	1.51317e-10	4.79155e-11	3.28923e-12	6.48949e-11	
0.05443	718024	1298.25	958.612	60	60000	140.772	7082.69	6610.58	79326.9	40339.9	1.51318e-10	4.7889e-11	3.29042e-12	6.49125e-11	
0.15443	717936	1301.78	948.185	60	60000	140.77	7082.2	6610.53	79326.9	40339.9	1.51329e-10	4.76368e-11	3.30231e-12	6.50889e-11	
0.25443	717768	1305.31	938.306	60	60000	140.766	7081.3	6610.39	79326.9	40339.9	1.51349e-10	4.74076e-11	3.31418e-12	6.52655e-11	
0.35443	717526	1308.85	928.944	60	60000	140.76	7080.03	6610.1	79326.8	40339.9	1.51379e-10	4.72002e-11	3.32605e-12	6.54424e-11	
0.45443	717213	1312.39	920.073	60	60000	140.753	7078.45	6609.63	79326.7	40339.9	1.51418e-10	4.70135e-11	3.3379e-12	6.56196e-11	
0.55443	716834	1315.94	911.664	60	60000	140.744	7076.57	6608.98	79326.5	40339.9	1.51465e-10	4.68465e-11	3.34973e-12	6.57969e-11	
0.74914	715923	1322.85	896.528	60	60000	140.721	7072.23	6607.13	79325.7	40339.9	1.51579e-10	4.65739e-11	3.37271e-12	6.61424e-11	
0.943851	714806	1329.76	882.885	60	60000	140.694	7067.11	6604.51	79324.1	40339.9	1.51719e-10	4.63652e-11	3.39559e-12	6.64878e-11	
1.13856	713506	1336.66	870.58	60	60000	140.661	7061.37	6601.16	79321.5	40339.9	1.51883e-10	4.62142e-11	3.41838e-12	6.68329e-11	
1.33327	712047	1343.55	859.478	60	60000	140.625	7055.13	6597.14	79317.7	40339.9	1.52068e-10	4.61152e-11	3.44104e-12	6.71773e-11	
1.52798	710448	1350.42	849.455	60	60000	140.584	7048.48	6592.53	79312.6	40339.9	1.52273e-10	4.60632e-11	3.46359e-12	6.75208e-11	
1.69627	708967	1356.33	841.575	60	60000	140.547	7042.45	6588.11	79306.9	40339.9	1.52464e-10	4.60526e-11	3.48296e-12	6.78167e-11	
1.86457	707405	1362.23	834.353	60	60000	140.507	7036.21	6583.36	79299.9	40339.9	1.52668e-10	4.60708e-11	3.50223e-12	6.81117e-11	
2.03286	705771	1368.11	827.731	60	60000	140.465	7029.79	6578.3	79291.7	40339.9	1.52882e-10	4.61154e-11	3.52139e-12	6.84054e-11	
2.20115	704074	1373.96	821.655	60	60000	140.421	7023.22	6572.98	79282.2	40339.9	1.53107e-10	4.61842e-11	3.54044e-12	6.8698e-11	
2.36944	702322	1379.78	816.076	60	60000	140.376	7016.52	6567.42	79271.2	40339.9	1.53342e-10	4.62749e-11	3.55937e-12	6.89891e-11	
2.5568	700315	1386.23	810.395	60	60000	140.324	7008.94	6561.01	79257.3	40339.9	1.53613e-10	4.63993e-11	3.5803e-12	6.93116e-11	
2.74416	698256	1392.64	805.22	60	60000	140.27	7001.25	6554.4	79241.7	40339.9	1.53895e-10	4.65461e-11	3.60109e-12	6.96321e-11	
2.93151	696154	1399.01	800.501	60	60000	140.215	6993.47	6547.6	79224.2	40339.9	1.54185e-10	4.6713e-11	3.62172e-12	6.99507e-11	
3.11887	694015	1405.35	796.192	60	60000	140.159	6985.62	6540.67	79205	40339.9	1.54485e-10	4.68981e-11	3.6422e-12	7.02673e-11	
3.30623	691845	1411.63	792.252	60	60000	140.101	6977.72	6533.61	79183.9	40339.9	1.54792e-10	4.70994e-11	3.66252e-12	7.05817e-11	
3.71855	686990	1425.32	784.711	60	60000	139.972	6960.22	6517.78	79131.4	40339.9	1.55492e-10	4.75914e-11	3.70668e-12	7.12659e-11	
4.13088	682064	1438.79	778.459	60	60000	139.84	6942.66	6501.65	79070.5	40339.9	1.56223e-10	4.81388e-11	3.75009e-12	7.19393e-11	
4.54321	677105	1452.03	773.232	60	60000	139.706	6925.12	6485.4	79001.5	40339.9	1.56979e-10	4.87289e-11	3.79274e-12	7.26016e-11	
4.95554	672144	1465.06	768.823	60	60000	139.572	6907.69	6469.11	78925	40339.9	1.57757e-10	4.93516e-11	3.83465e-12	7.32528e-11	
5.36786	667203	1477.86	765.065	60	60000	139.437	6890.42	6452.87	78841.4	40339.9	1.58553e-10	4.99988e-11	3.87584e-12	7.3893e-11	
5.78019	662302	1490.44	761.827	60	60000	139.303	6873.34	6436.75	78751.2	40339.9	1.59365e-10	5.06638e-11	3.91633e-12	7.45222e-11	
6.0633	658967	1498.96	759.85	60	60000	139.211	6861.74	6425.76	78685.6	40339.9	1.59931e-10	5.11281e-11	3.94373e-12	7.49481e-11	
6.34641	655659	1507.38	758.04	60	60000	139.12	6850.26	6414.87	78617.3	40339.9	1.60504e-10	5.15969e-11	3.97081e-12	7.53691e-11	
6.62951	652383	1515.7	756.375	60	60000	139.029	6838.9	6404.07	78546.5	40339.9	1.61081e-10	5.20691e-11	3.9976e-12	7.57852e-11	
6.91262	649140	1523.93	754.834	60	60000	138.939	6827.66	6393.37	78473.2	40339.9	1.61664e-10	5.25437e-11	4.02408e-12	7.61966e-11	
7.19573	645932	1532.07	753.401	60	60000	138.85	6816.55	6382.78	78397.7	40339.9	1.62251e-10	5.30198e-11	4.05028e-12	7.66034e-11	
7.44024	643191	1539.02	752.237	60	60000	138.774	6807.05	6373.72	78330.7	40339.9	1.62761e-10	5.34317e-11	4.07268e-12	7.69511e-11	
7.68476	640478	1545.91	751.134	60	60000	138.698	6797.65	6364.75	78262.3	40339.9	1.63275e-10	5.38437e-11	4.09488e-12	7.72956e-11	
7.92928	637794	1552.74	750.085	60	60000	138.623	6788.34	6355.87	78192.4	40339.9	1.63791e-10	5.42557e-11	4.11688e-12	7.76368e-11	
8.1738	635138	1559.5	749.083	60	60000	138.548	6779.14	6347.08	78121.3	40339.9	1.6431e-10	5.46672e-11	4.13869e-12	7.79749e-11	
8.4103	632598	1565.98	748.154	60	60000	138.477	6770.32	6338.65	78051.4	40339.9	1.64814e-10	5.50646e-11	4.15961e-12	7.8299e-11	
8.64681	630085	1572.41	747.26	60	60000	138.406	6761.59	6330.31	77980.3	40339.9	1.6532e-10	5.54611e-11	4.18035e-12	7.86204e-11	
8.88332	627600	1578.78	746.397	60	60000	138.336	6752.95	6322.06	77908.3	40339.9	1.65828e-10	5.58567e-11	4.20093e-12	7.8939e-11	
9.11982	625143	1585.1	745.562	60	60000	138.266	6744.4	6313.88	77835.3	40339.9	1.66337e-10	5.62512e-11	4.22134e-12	7.9255e-11	
9.69544	619278	1600.27	743.629	60	60000	138.1	6723.94	6294.32	77654.3	40339.9	1.67585e-10	5.72061e-11	4.27038e-12	8.00133e-11	
10.2711	613576	1615.15	741.812	60	60000	137.936	6703.96	6275.23	77469.1	40339.9	1.68841e-10	5.81526e-11	4.31855e-12	8.07574e-11	
10.8467	608035	1629.76	740.085	60	60000	137.777	6684.45	6256.59	77280.5	40339.9	1.70104e-10	5.90902e-11	4.3659e-12	8.14879e-11	
11.4223	602651	1644.12	738.43	60	60000	137.621	6665.38	6238.39	77089.2	40339.9	1.71373e-10	6.00185e-11	4.41249e-12	8.22059e-11	
11.9979	597419	1658.24	736.834	60	60000	137.468	6646.74	6220.6	76895.9	40339.9	1.72647e-10	6.09375e-11	4.45837e-12	8.2912e-11	
12.7584	590735	1676.56	734.799	60	60000	137.27	6622.71	6197.69	76638.3	40339.9	1.74336e-10	6.21375e-11	4.51796e-12	8.38281e-11	
13.5188	584299	1694.53	732.832	60	60000	137.078	6599.33	6175.42	76379.3	40339.9	1.76031e-10	6.33222e-11	4.57649e-12	8.47264e-11	
14.2793	578101	1712.17	730.921	60	60000	136.89	6576.54	6153.74	76119.8	40339.9	1.7773e-10	6.44922e-11	4.63403e-12	8.56084e-11	
15.0397	572129	1729.51	729.058	60	60000	136.706	6554.31	6132.61	75860.5	40339.9	1.79432e-10	6.56484e-11	4.69068e-12	8.64755e-11	
15.8001	566372	1746.57	727.235	60	60000	136.526	6532.58	6111.98	75602.3	40339.9	1.81135e-10	6.67917e-11	4.74649e-12	8.73287e-11	
16.2847	562812	1757.31	726.093	60	60000	136.414	6518.99	6099.08	75438.4	40339.9	1.82221e-10	6.75138e-11	4.78165e-12	8.78656e-11	
16.7692	559332	1767.95	724.965	60	60000	136.303	6505.59	6086.36	75275.3	40339.9	1.83306e-10	6.82313e-11	4.81651e-12	8.83976e-11	
17.2538	555930	1778.5	723.849	60	60000	136.193	6492.35	6073.82	75113	40339.9	1.84392e-10	6.89442e-11	4.85109e-12	8.8925e-11	
17.7383	552603	1788.96	722.746	60	60000	136.085	6479.29	6061.44	74951.6	40339.9	1.85477e-10	6.96529e-11	4.8854e-12	8.94478e-11	
