# Values[S].InitialValue	[Z]	[mu2]	[mZ]	
214807	85161.3	9259.79	411.336	
213007	80545.3	9534.75	401.396	
205833	64466.3	10648.2	362.082	
207425	67823.8	10392.7	370.988	
214371	84010.4	9326.76	408.905	
200161	52752.9	11657.8	327.216	
202074	56715.9	11293.8	339.757	
211928	77926	9698.67	395.518	
206738	66366.6	10501.9	367.174	
210087	73658.5	9979.21	385.536	
203883	60431.4	10974	350.792	
203421	59481.9	11053.9	348.033	
206850	66601.9	10484.1	367.795	
202930	58473.7	11140	345.059	
204649	62008.3	10844.1	355.285	
204879	62483.8	10805.6	356.619	
200378	53207.5	11614.8	328.698	
210679	75007.6	9888.64	388.748	
213966	82960.5	9388.76	406.661	
201565	55669.6	11387.6	336.528	
200271	52982.2	11636.1	327.965	
206682	66247.4	10511	366.858	
208505	70151.6	10223.3	376.926	
204230	61145	10914.8	352.839	
212309	78840.2	9640.78	397.59	
202371	57327.2	11239.8	341.618	
209308	71916.6	10098.9	381.308	
200913	54321.3	11510.8	332.281	
200994	54489.2	11495.3	332.815	
207773	68569.1	10337.8	372.909	
206360	65570.1	10562.7	365.056	
213330	81348.1	9485.68	403.162	
202190	56955.6	11272.6	340.489	
211631	77221	9743.84	393.904	
204776	62270.7	10822.8	356.023	
210343	74240.3	9939.94	386.928	
201889	56335.4	11327.7	338.589	
202439	57467.7	11227.5	342.043	
208502	70146.7	10223.7	376.913	
200645	53762.9	11562.7	330.494	
208862	70932.8	10167.8	378.878	
203134	58893.5	11104	346.303	
213921	82846.3	9395.55	406.415	
214525	84414	9303.16	409.761	
210034	73540.2	9987.24	385.252	
214504	84358.7	9306.39	409.644	
208104	69282	10285.9	374.729	
207371	67709.2	10401.2	370.69	
206400	65652.5	10556.4	365.276	
200604	53678.6	11570.6	330.222	
208652	70472.9	10200.4	377.731	
202718	58039.9	11177.6	343.765	
209882	73196.3	10010.7	384.423	
202497	57586.6	11217.1	342.402	
204912	62551.4	10800.1	356.808	
213782	82490	9416.82	405.647	
211646	77257.9	9741.46	393.989	
211476	76855.7	9767.42	393.063	
207961	68973.9	10308.3	373.944	
212749	79908.9	9574.03	399.984	
200462	53381.5	11598.4	329.263	
208986	71204.9	10148.7	379.553	
205153	63051	10760	358.198	
202832	58273.2	11157.4	344.462	
202554	57702.5	11207	342.751	
203184	58994.7	11095.3	346.602	
203862	60388.8	10977.6	350.669	
206635	66148.4	10518.5	366.596	
204977	62686.3	10789.3	357.185	
207669	68345.4	10354.2	372.334	
207482	67947.1	10383.6	371.307	
212738	79881.3	9575.74	399.923	
207634	68271	10359.7	372.143	
207400	67771.1	10396.6	370.851	
203466	59574.6	11046	348.305	
212560	79446.7	9602.77	398.952	
208834	70871.4	10172.2	378.725	
205714	64216.5	10667.7	361.402	
213755	82422.7	9420.85	405.501	
213642	82134	9438.18	404.876	
204033	60740.2	10948.3	351.68	
208344	69803.1	10248.3	376.048	
212170	78505.7	9661.88	396.834	
213431	81602.3	9470.26	403.718	
210977	75693.5	9843.27	390.361	
208398	69920.8	10239.9	376.345	
201774	56100.2	11348.8	337.863	
213459	81671.6	9466.07	403.869	
201633	55810	11374.9	336.964	
203217	59062.8	11089.5	346.803	
201659	55862.2	11370.2	337.126	
210267	74066.5	9951.63	386.513	
209276	71846.3	10103.8	381.135	
201484	55501.6	11402.8	336.004	
206150	65128.8	10596.7	363.873	
207255	67460.8	10419.7	370.045	
204968	62667.2	10790.8	357.132	
200154	52737.7	11659.3	327.166	
209882	73198.4	10010.5	384.428	
203663	59979.6	11011.8	349.485	
209179	71630.7	10118.8	380.605	
201430	55389.5	11412.9	335.653	
202251	57081.2	11261.5	340.871	
202402	57390.6	11234.3	341.81	
210290	74119.7	9948.05	386.64	
206489	65841.1	10541.9	365.779	
210548	74705.7	9908.75	388.034	
213983	83006	9386.05	406.759	
208968	71165.2	10151.4	379.454	
209180	71634.1	10118.6	380.613	
203675	60004.4	11009.8	349.556	
207685	68381.5	10351.6	372.427	
200084	52590.8	11673.2	326.684	
201897	56352.9	11326.2	338.643	
205291	63338.2	10737.1	358.993	
208606	70373.2	10207.5	377.481	
214213	83599	9350.95	408.029	
211581	77104	9751.38	393.635	
208321	69752.7	10251.9	375.921	
211090	75955.2	9826.08	390.973	
206385	65622.4	10558.7	365.196	
205100	62942.1	10768.8	357.896	
208681	70536.6	10195.9	377.89	
210095	73676.9	9977.97	385.58	
210623	74878.2	9897.25	388.442	
203223	59075.5	11088.4	346.84	
200389	53230.2	11612.7	328.772	
202648	57895.2	11190.2	343.331	
212580	79496.8	9599.65	399.064	
211194	76197.4	9810.23	391.537	
205609	63998.4	10684.9	360.807	
204411	61517	10884.2	353.897	
210918	75557.6	9852.22	390.043	
211789	77594.3	9719.87	394.76	
202643	57885	11191	343.3	
203682	60017.2	11008.7	349.594	
206962	66839.1	10466.2	368.419	
205307	63370.8	10734.5	359.083	
212341	78915.8	9636.02	397.76	
210458	74501.8	9922.38	387.55	
203839	60339.8	10981.7	350.528	
213595	82015.3	9445.32	404.618	
204246	61178.9	10912	352.935	
210176	73860.3	9965.55	386.02	
205689	64165.5	10671.7	361.263	
202283	57146.2	11255.8	341.069	
211572	77082.5	9752.76	393.586	
203507	59658.5	11038.9	348.55	
213084	80735.3	9523.09	401.815	
211899	77857.5	9703.04	395.361	
204390	61473.8	10887.8	353.774	
211593	77132.5	9749.54	393.701	
210747	75163.4	9878.29	389.116	
201332	55187.1	11431.4	335.019	
200168	52766	11656.6	327.259	
208688	70552.1	10194.8	377.929	
209926	73297.3	10003.8	384.667	
200799	54084.9	11532.7	331.526	
204511	61724.8	10867.2	354.486	
204907	62541	10801	356.779	
206420	65696.2	10553	365.393	
203879	60422.6	10974.7	350.767	
203494	59631.3	11041.2	348.47	
201517	55570	11396.6	336.217	
202695	57992.8	11181.7	343.623	
210676	74999.6	9889.17	388.729	
201823	56200.2	11339.8	338.172	
208693	70562.2	10194.1	377.954	
210087	73659.2	9979.16	385.538	
205289	63334.4	10737.4	358.983	
202270	57119.3	11258.1	340.987	
206587	66047.8	10526.2	366.329	
210270	74073.7	9951.15	386.531	
200844	54178.2	11524.1	331.825	
201344	55212.7	11429	335.099	
201301	55124.4	11437.1	334.822	
209371	72056.2	10089.2	381.65	
203105	58833.7	11109.1	346.127	
200007	52429.1	11688.6	326.152	
203967	60603.3	10959.7	351.287	
202328	57238.3	11247.7	341.348	
200019	52454.2	11686.2	326.235	
200257	52952.7	11638.9	327.869	
204056	60787.7	10944.4	351.817	
203275	59182	11079.4	347.154	
213644	82140.5	9437.78	404.89	
214459	84240.7	9313.28	409.394	
211143	76077.5	9818.07	391.258	
205637	64057.8	10680.2	360.969	
200033	52484.5	11683.4	326.335	
203010	58639.4	11125.8	345.551	
209819	73055.9	10020.3	384.084	
212865	80194	9556.39	400.618	
201643	55828.9	11373.2	337.023	
206702	66290.1	10507.7	366.971	
213072	80705	9524.94	401.749	
211359	76582.8	9785.12	392.432	
214574	84544.9	9295.53	410.038	
214372	84014.6	9326.51	408.914	
213043	80633	9529.36	401.59	
208258	69615.9	10261.8	375.575	
207802	68631.5	10333.3	373.069	
201841	56237.2	11336.5	338.286	
201481	55496.1	11403.3	335.987	
209190	71655.2	10117.1	380.665	
212164	78491.1	9662.8	396.801	
210614	74858.3	9898.57	388.396	
205108	62957.9	10767.5	357.94	
206400	65653	10556.3	365.278	
203124	58871.9	11105.8	346.239	
205843	64486.6	10646.6	362.137	
206106	65037.5	10603.8	363.627	
214892	85388.9	9246.66	411.813	
209927	73299.3	10003.6	384.672	
207208	67361.7	10427.1	369.786	
201235	54988.3	11449.5	334.394	
205168	63081.8	10757.6	358.284	
208368	69854.9	10244.6	376.179	
200750	53982.8	11542.2	331.2	
214957	85564.2	9236.58	412.179	
200321	53088.2	11626.1	328.311	
202389	57364.9	11236.5	341.732	
205773	64340.2	10658.1	361.739	
203346	59327.3	11067	347.58	
200262	52964.7	11637.7	327.908	
207519	68025.5	10377.8	371.509	
208182	69450.6	10273.7	375.157	
213139	80872.9	9514.66	402.119	
214056	83194	9374.89	407.163	
202561	57716.6	11205.7	342.794	
214629	84689.8	9287.1	410.344	
214996	85668.9	9230.57	412.398	
209880	73193.5	10010.8	384.417	
211552	77034.5	9755.86	393.475	
209118	71497	10128.1	380.275	
201214	54943.5	11453.6	334.253	
204693	62099.5	10836.7	355.542	
206075	64970.8	10608.9	363.447	
200066	52553.6	11676.8	326.562	
212811	80061.1	9564.6	400.323	
212333	78896.8	9637.22	397.717	
214696	84866.6	9276.84	410.716	
206788	66470.7	10494	367.449	
200067	52554.8	11676.7	326.566	
202113	56796.2	11286.7	340.003	
205115	62972.9	10766.3	357.982	
208540	70228.8	10217.8	377.119	
202654	57907.6	11189.1	343.368	
211496	76902.6	9764.39	393.171	
214621	84667.8	9288.38	410.297	
207252	67455.3	10420.1	370.03	
200843	54176	11524.3	331.818	
207492	67968.1	10382	371.361	
209012	71263.7	10144.5	379.698	
204769	62255.8	10824	355.981	
211699	77382.1	9733.48	394.274	
213728	82353.6	9424.99	405.352	
214107	83324.5	9367.16	407.442	
203359	59355.1	11064.6	347.662	
213472	81706.2	9463.97	403.945	
200922	54339.9	11509.1	332.341	
207446	67869.7	10389.3	371.107	
206400	65653.2	10556.3	365.278	
214048	83172	9376.19	407.115	
212941	80382.5	9544.76	401.036	
200716	53911.6	11548.8	330.971	
212501	79305.3	9611.61	398.636	
203989	60648.1	10956	351.416	
213830	82612.1	9409.52	405.911	
212346	78928.9	9635.2	397.79	
208331	69775.1	10250.3	375.978	
202015	56596.1	11304.5	339.39	
200416	53285.1	11607.5	328.95	
210209	73934.7	9960.52	386.198	
205973	64759.1	10625.4	362.875	
207080	67090.3	10447.4	369.077	
212599	79542.8	9596.78	399.167	
213174	80960	9509.34	402.31	
204723	62161.4	10831.7	355.716	
207866	68769.2	10323.2	373.422	
213037	80617.6	9530.31	401.556	
208996	71227.3	10147.1	379.608	
212744	79895.9	9574.83	399.955	
209912	73264.4	10006	384.588	
201171	54856.2	11461.6	333.978	
206956	66825.9	10467.2	368.384	
206332	65510.5	10567.3	364.897	
212267	78738.5	9647.18	397.36	
211137	76064	9818.95	391.226	
203337	59309.7	11068.5	347.529	
202076	56720.4	11293.4	339.771	
212723	79844.8	9578	399.842	
202121	56813.6	11285.2	340.056	
211895	77847.5	9703.68	395.339	
207032	66987.6	10455.1	368.808	
209988	73435.9	9994.33	385.001	
208389	69899.7	10241.4	376.292	
212342	78918.4	9635.86	397.766	
202411	57409.8	11232.6	341.868	
214252	83700.3	9344.98	408.245	
210015	73497.2	9990.16	385.149	
206600	66074.7	10524.1	366.4	
210500	74596.5	9916.05	387.775	
205436	63638	10713.3	359.819	
205466	63701.6	10708.3	359.994	
205982	64776.7	10624	362.923	
206756	66403.7	10499.1	367.272	
206330	65506.2	10567.6	364.885	
205531	63837.3	10697.6	360.366	
209550	72455.4	10061.5	382.626	
210233	73989.4	9956.83	386.329	
204642	61994.1	10845.3	355.245	
212801	80037.8	9566.04	400.271	
201364	55254.3	11425.2	335.23	
212680	79739.2	9584.56	399.606	
208938	71099.7	10156.1	379.292	
209451	72233.7	10076.8	382.084	
206046	64911.7	10613.5	363.288	
214499	84346.9	9307.07	409.619	
204500	61702.3	10869.1	354.422	
213744	82394.7	9422.53	405.441	
211144	76080	9817.91	391.264	
206894	66695.8	10477	368.042	
208140	69359.6	10280.3	374.926	
212086	78304.3	9674.62	396.378	
203747	60152.1	10997.4	349.985	
213663	82189	9434.87	404.995	
200828	54144.5	11527.2	331.717	
201253	55025.3	11446.1	334.511	
214770	85063.7	9265.43	411.131	
210087	73658.3	9979.22	385.536	
202203	56982.3	11270.2	340.57	
203547	59740.3	11032	348.788	
211688	77356.5	9735.12	394.215	
212803	80040.8	9565.85	400.278	
203788	60236.4	10990.3	350.229	
211712	77412.8	9731.51	394.344	
208976	71183	10150.2	379.499	
214390	84059.6	9323.88	409.01	
207616	68232.1	10362.6	372.043	
204905	62537	10801.3	356.768	
211536	76997.2	9758.27	393.389	
214745	84997.9	9269.24	410.993	
202050	56668.4	11298.1	339.612	
205222	63194.3	10748.6	358.595	
201400	55328.5	11418.5	335.463	
210594	74812.8	9901.61	388.288	
210984	75709.3	9842.23	390.398	
202285	57151.1	11255.3	341.084	
206134	65094.4	10599.4	363.78	
205626	64033.4	10682.1	360.902	
210264	74060.9	9952.01	386.5	
203219	59067.7	11089.1	346.817	
214270	83748	9342.17	408.347	
213663	82188.8	9434.88	404.994	
207013	66946.9	10458.1	368.702	
200785	54054.9	11535.5	331.431	
206659	66199.9	10514.6	366.732	
209944	73336	10001.1	384.761	
202238	57053.9	11263.9	340.788	
207642	68288.1	10358.4	372.187	
206891	66688.1	10477.6	368.022	
206291	65423.6	10574	364.664	
206857	66616.2	10483.1	367.832	
208918	71054.9	10159.2	379.181	
201669	55882.6	11368.4	337.189	
201717	55982	11359.4	337.498	
210438	74455.6	9925.48	387.441	
203894	60454.3	10972.1	350.858	
208355	69825.8	10246.7	376.106	
207560	68112.1	10371.4	371.733	
205909	64624	10635.9	362.51	
211257	76343.1	9800.72	391.876	
205602	63984.6	10686	360.769	
203095	58812.6	11110.9	346.064	
200412	53278.3	11608.1	328.928	
209946	73341.2	10000.8	384.773	
203014	58646.5	11125.2	345.572	
214739	84980.7	9270.23	410.956	
207490	67962.5	10382.5	371.347	
206975	66867.5	10464.1	368.493	
206795	66485.1	10493	367.487	
203228	59086.5	11087.5	346.873	
210053	73582.5	9984.37	385.354	
211566	77068.5	9753.67	393.553	
203017	58652.8	11124.6	345.591	
204181	61043.6	10923.2	352.549	
207631	68264.4	10360.2	372.126	
207696	68405.1	10349.9	372.488	
205893	64590.3	10638.5	362.418	
210638	74911.7	9895.02	388.522	
203637	59925.7	11016.4	349.328	
207193	67330	10429.5	369.704	
207874	68787.6	10321.9	373.469	
203987	60645.1	10956.2	351.407	
210010	73484.6	9991.02	385.118	
204011	60695.2	10952	351.551	
205151	63047.3	10760.3	358.188	
212202	78582	9657.05	397.007	
202684	57969.5	11183.7	343.554	
203988	60646.5	10956.1	351.411	
200632	53736.8	11565.1	330.41	
214508	84370.8	9305.68	409.67	
206542	65953	10533.4	366.077	
210428	74433.2	9926.98	387.387	
208055	69176.6	10293.5	374.461	
211041	75841.1	9833.57	390.706	
208667	70505	10198.1	377.811	
204449	61597.1	10877.7	354.124	
209731	72859.1	10033.7	383.607	
200047	52512.8	11680.7	326.428	
201825	56204.1	11339.5	338.184	
205446	63659.3	10711.7	359.877	
204815	62352.4	10816.2	356.252	
204557	61818	10859.6	354.749	
214295	83813.5	9338.32	408.487	
210764	75201.6	9875.76	389.206	
202482	57556	11219.8	342.31	
202692	57986.5	11182.2	343.605	
206152	65133.7	10596.3	363.886	
212274	78755.6	9646.1	397.399	
202329	57241.6	11247.4	341.359	
205162	63070.1	10758.5	358.251	
207820	68670.1	10330.4	373.168	
205154	63053.4	10759.8	358.205	
210150	73800.5	9969.59	385.877	
200312	53069.6	11627.8	328.25	
206161	65151	10595	363.932	
202815	58239	11160.3	344.36	
214033	83133.4	9378.48	407.033	
200439	53333.4	11603	329.107	
204126	60931.8	10932.4	352.229	
202886	58383.5	11147.8	344.791	
206682	66247.6	10511	366.859	
214534	84439.3	9301.68	409.815	
203439	59519.2	11050.7	348.143	
201248	55014.7	11447.1	334.477	
206951	66816.2	10468	368.359	
206938	66788.9	10470	368.287	
201997	56559.1	11307.8	339.277	
201105	54718.6	11474.2	333.543	
201190	54894.6	11458.1	334.099	
210990	75724.5	9841.23	390.434	
214018	83094.9	9380.77	406.95	
209606	72580	10052.9	382.929	
205529	63831.6	10698	360.35	
210375	74312.8	9935.06	387.101	
206208	65250.7	10587.3	364.2	
212462	79208.6	9617.66	398.419	
203155	58937	11100.3	346.432	
209278	71849.4	10103.5	381.143	
204058	60790	10944.2	351.823	
204138	60954.8	10930.5	352.295	
203318	59270.8	11071.8	347.415	
214185	83526.1	9355.25	407.873	
203854	60371	10979	350.618	
203484	59611.3	11042.9	348.412	
210287	74112.7	9948.52	386.624	
209916	73274.7	10005.3	384.613	
211444	76781.9	9772.2	392.892	
210987	75717.3	9841.71	390.417	
210908	75532.8	9853.86	389.984	
210605	74837.4	9899.97	388.346	
202151	56875.5	11279.7	340.245	
207879	68798.1	10321.1	373.495	
203874	60413.4	10975.5	350.74	
208569	70291.5	10213.3	377.277	
202166	56906.8	11276.9	340.34	
205747	64285.5	10662.3	361.59	
205644	64072	10679.1	361.008	
210895	75502.8	9855.84	389.914	
209439	72208	10078.6	382.022	
203443	59526.6	11050.1	348.164	
209887	73207.7	10009.9	384.451	
204595	61896.5	10853.2	354.97	
200629	53729.5	11565.8	330.386	
214581	84563.6	9294.44	410.078	
208120	69316.4	10283.4	374.816	
207809	68646.7	10332.1	373.108	
200466	53390.1	11597.6	329.291	
202757	58119.2	11170.7	344.002	
203185	58998.5	11095	346.613	
206130	65087.2	10599.9	363.761	
211840	77715.5	9712.12	395.037	
208953	71132.5	10153.7	379.373	
203463	59567.7	11046.6	348.284	
213950	82919.1	9391.21	406.572	
208924	71069.2	10158.2	379.216	
202373	57331	11239.5	341.63	
213256	81162.8	9496.96	402.756	
206461	65781.6	10546.5	365.621	
204066	60806.9	10942.8	351.872	
214925	85478.1	9241.53	411.999	
202420	57427.9	11231	341.923	
209432	72191.2	10079.8	381.981	
201168	54848.9	11462.3	333.955	
208756	70700.8	10184.2	378.3	
200116	52658.8	11666.8	326.907	
208428	69985.3	10235.2	376.508	
203502	59647.3	11039.9	348.517	
202769	58143.7	11168.6	344.075	
208229	69553.5	10266.3	375.418	
211176	76154.2	9813.05	391.436	
212406	79074.3	9626.07	398.117	
208979	71189.4	10149.7	379.515	
202756	58118.3	11170.8	343.999	
208657	70483.5	10199.7	377.757	
202882	58376.1	11148.5	344.769	
203726	60108.6	11001	349.859	
203338	59310.8	11068.4	347.532	
203072	58764.9	11115	345.923	
201634	55811.6	11374.7	336.969	
201257	55033.6	11445.4	334.537	
206848	66597.5	10484.5	367.783	
213405	81537.5	9474.19	403.577	
200978	54455.5	11498.4	332.708	
213941	82898.4	9392.45	406.528	
202199	56973.6	11271	340.544	
212224	78633.6	9653.8	397.124	
212422	79112.9	9623.65	398.204	
209954	73360.2	9999.48	384.819	
201648	55839.8	11372.2	337.057	
210726	75115.3	9881.49	389.002	
202679	57959.1	11184.6	343.522	
201649	55841.2	11372.1	337.061	
205247	63246.3	10744.5	358.739	
205963	64736.9	10627.1	362.815	
209371	72055.7	10089.2	381.649	
210320	74186.3	9943.56	386.799	
202316	57214.7	11249.7	341.277	
206673	66228.5	10512.4	366.808	
210234	73992.5	9956.62	386.337	
207146	67230.7	10436.9	369.444	
202316	57214.8	11249.7	341.277	
201507	55548.8	11398.5	336.151	
209726	72846.3	10034.6	383.576	
200534	53531.9	11584.3	329.749	
209696	72779.5	10039.2	383.414	
205038	62812.7	10779.1	357.537	
205250	63252.1	10744	358.755	
214630	84692	9286.97	410.349	
203666	59986.1	11011.3	349.503	
205415	63595	10716.7	359.701	
214521	84403.2	9303.79	409.738	
202927	58468.9	11140.5	345.045	
213595	82015.7	9445.3	404.619	
201135	54781.2	11468.5	333.741	
201561	55661.5	11388.3	336.502	
201300	55121.9	11437.3	334.814	
200842	54173.7	11524.5	331.81	
213511	81803.1	9458.12	404.156	
203392	59422.7	11058.9	347.86	
200735	53950.8	11545.2	331.097	
203951	60571	10962.4	351.194	
210975	75689.2	9843.55	390.351	
202891	58395	11146.8	344.825	
205412	63589	10717.2	359.684	
212244	78682	9650.74	397.233	
213198	81019.4	9505.71	402.441	
206268	65375.8	10577.6	364.536	
214557	84499.5	9298.17	409.942	
211274	76383.7	9798.08	391.97	
211948	77974.4	9695.59	395.628	
211046	75853	9832.79	390.734	
204882	62489.6	10805.1	356.636	
207799	68625	10333.7	373.052	
200776	54036.6	11537.2	331.372	
201128	54765.2	11469.9	333.69	
210323	74193.5	9943.08	386.816	
212299	78814.3	9642.41	397.531	
212511	79328.8	9610.14	398.688	
213645	82142.1	9437.69	404.893	
214391	84063.8	9323.63	409.019	
214648	84739.1	9284.24	410.448	
203377	59392.1	11061.5	347.771	
201796	56145.4	11344.7	338.003	
212095	78325.2	9673.3	396.425	
203045	58710.1	11119.7	345.761	
213215	81062	9503.11	402.535	
209927	73298.3	10003.7	384.669	
204224	61132.9	10915.8	352.804	
213118	80818.5	9517.99	401.999	
206694	66272	10509.1	366.923	
207608	68214.7	10363.9	371.998	
210757	75185.8	9876.81	389.169	
210432	74442.7	9926.35	387.41	
214841	85252.3	9254.53	411.527	
201426	55381.3	11413.7	335.628	
211540	77006.9	9757.65	393.411	
206243	65323.5	10581.7	364.396	
210722	75104.5	9882.21	388.977	
212209	78598.1	9656.04	397.043	
211736	77469	9727.9	394.473	
209689	72764.2	10040.3	383.377	
209387	72091.6	10086.7	381.737	
211506	76927.9	9762.75	393.229	
210770	75215.1	9874.86	389.238	
203720	60095.1	11002.1	349.82	
200564	53594.5	11578.4	329.951	
202958	58532.7	11135	345.234	
212237	78665.5	9651.78	397.196	
213828	82609	9409.7	405.904	
211837	77710.2	9712.45	395.025	
209579	72518	10057.2	382.778	
205902	64609.7	10637	362.471	
202714	58032.2	11178.3	343.742	
201973	56510.1	11312.1	339.126	
209087	71427.6	10133	380.104	
211615	77182.9	9746.29	393.816	
209798	73009	10023.5	383.971	
202811	58230.3	11161.1	344.334	
209492	72325.7	10070.5	382.309	
200303	53048.9	11629.8	328.182	
202312	57205.2	11250.6	341.248	
214213	83598.4	9350.98	408.028	
210931	75587.6	9850.25	390.113	
206349	65546.1	10564.5	364.992	
214613	84646.9	9289.6	410.253	
209660	72700.1	10044.7	383.221	
202258	57095.4	11260.3	340.915	
209168	71607.3	10120.4	380.547	
205337	63432.4	10729.6	359.253	
213423	81582	9471.49	403.674	
208680	70535.2	10196	377.887	
201569	55676.9	11386.9	336.55	
214192	83545.1	9354.13	407.914	
209728	72851.1	10034.3	383.588	
211707	77401	9732.27	394.317	
200017	52450.8	11686.6	326.224	
208142	69364.5	10279.9	374.938	
205274	63303.1	10739.9	358.896	
205966	64743.7	10626.6	362.834	
213623	82087.4	9440.98	404.774	
206205	65243.9	10587.8	364.182	
211773	77557.7	9722.21	394.676	
206713	66313	10506	367.032	
204051	60776.5	10945.3	351.784	
213423	81581.1	9471.55	403.672	
205968	64747.7	10626.2	362.845	
200689	53854.5	11554.2	330.788	
213473	81707.4	9463.9	403.947	
203488	59619.2	11042.2	348.435	
205916	64638.3	10634.8	362.549	
213010	80552.7	9534.29	401.412	
212899	80276.8	9551.28	400.802	
209690	72767.7	10040	383.386	
204309	61308	10901.4	353.303	
209357	72024.9	10091.3	381.573	
213169	80946.9	9510.14	402.282	
212002	78101.5	9687.51	395.917	
201771	56092.9	11349.5	337.841	
210908	75534.7	9853.74	389.989	
202375	57334.9	11239.2	341.641	
203018	58655.5	11124.4	345.599	
211469	76840.9	9768.38	393.028	
202856	58321.8	11153.2	344.607	
209836	73094.1	10017.6	384.177	
207589	68174.5	10366.8	371.894	
208595	70348.7	10209.3	377.42	
211105	75990.1	9823.79	391.054	
209843	73110.3	10016.5	384.216	
209492	72325.1	10070.5	382.308	
206002	64818.3	10620.8	363.036	
200970	54438.7	11500	332.655	
207846	68727.2	10326.3	373.314	
207199	67343.6	10428.4	369.739	
208212	69515.6	10269	375.321	
209500	72343.3	10069.3	382.352	
205486	63743	10705	360.107	
203675	60003.4	11009.8	349.554	
200931	54357.4	11507.5	332.396	
201988	56539.8	11309.5	339.217	
200071	52563	11675.9	326.593	
211185	76175.5	9811.66	391.486	
210312	74169.9	9944.67	386.76	
203094	58810.2	11111.1	346.057	
204339	61370.5	10896.2	353.481	
209516	72378.8	10066.8	382.439	
211977	78043.5	9691.2	395.785	
212939	80376.7	9545.12	401.023	
200553	53572.4	11580.5	329.88	
206246	65329.8	10581.2	364.413	
209243	71772.3	10108.9	380.953	
209891	73218.4	10009.1	384.477	
212995	80515.9	9536.55	401.331	
204723	62161.6	10831.7	355.716	
210226	73974.5	9957.83	386.294	
211794	77607.9	9719	394.791	
209983	73425.5	9995.04	384.976	
200969	54437	11500.1	332.65	
203792	60243.4	10989.7	350.249	
208689	70554.3	10194.6	377.934	
208692	70560.6	10194.2	377.95	
211100	75978.8	9824.53	391.028	
203051	58721.9	11118.7	345.796	
214061	83206	9374.18	407.188	
209410	72142.1	10083.2	381.86	
210287	74112.6	9948.52	386.624	
