# Time	[Z]	[mu2]	[mZ]	
81.5764	80140.6	9489.35	404.214	
82.4588	80261.6	9483.55	404.399	
83.3413	80379.9	9477.89	404.581	
84.2238	80495.7	9472.35	404.758	
84.6782	80554.3	9469.55	404.847	
85.1326	80612.3	9466.78	404.936	
85.587	80669.6	9464.05	405.023	
86.274	80755	9459.98	405.153	
86.9609	80838.9	9455.98	405.281	
87.6478	80921.5	9452.05	405.407	
91.7806	81389.1	9429.84	406.115	
92.8137	81498.7	9424.65	406.28	
93.8469	81605.4	9419.59	406.441	
94.8801	81709.5	9414.67	406.597	
96.9465	81909.6	9405.22	406.898	
99.0128	82099.7	9396.26	407.182	
101.079	82280.2	9387.76	407.452	
103.146	82451.5	9379.71	407.707	
107.185	82762	9365.15	408.168	
111.224	83042.5	9352.02	408.584	
115.264	83296	9340.18	408.958	
119.303	83525.1	9329.5	409.295	
123.343	83732.2	9319.86	409.598	
128.666	83974.9	9308.59	409.954	
133.989	84187.3	9298.74	410.264	
139.313	84373.2	9290.13	410.534	
144.636	84535.9	9282.61	410.77	
149.959	84678.3	9276.03	410.977	
157.224	84844.4	9268.36	411.218	
164.49	84982.9	9261.98	411.418	
171.755	85098.4	9256.66	411.584	
179.02	85194.7	9252.23	411.723	
186.286	85275.1	9248.54	411.839	
193.551	85342.1	9245.46	411.935	
200.816	85398	9242.89	412.016	
208.082	85444.6	9240.75	412.083	
215.347	85483.4	9238.96	412.138	
223.471	85519.3	9237.32	412.19	
231.595	85548.6	9235.97	412.232	
239.72	85572.6	9234.87	412.266	
247.844	85592.1	9233.98	412.294	
255.968	85608.1	9233.25	412.317	
266.932	85625.1	9232.47	412.342	
277.895	85638	9231.87	412.36	
288.859	85647.8	9231.42	412.374	
299.822	85655.2	9231.08	412.385	
310.786	85660.9	9230.82	412.393	
321.749	85665.3	9230.62	412.399	
335.161	85669.2	9230.44	412.405	
348.572	85672	9230.32	412.409	
361.984	85674	9230.22	412.412	
375.396	85675.4	9230.16	412.414	
388.807	85676.4	9230.11	412.415	
407.684	85677.4	9230.07	412.417	
426.561	85678	9230.04	412.418	
445.438	85678.4	9230.02	412.418	
464.315	85678.6	9230.01	412.418	
483.192	85678.8	9230	412.419	
500	85678.9	9230	412.419	
