# Time	[Z]	[mu2]	[mZ]	[mF]	[F]	[mP]	[PE]	[PG]	[PM]	[STAT]	
0	718037	1296.33	964.528	60	60000	140.773	7082.76	6610.58	79326.9	2.45454e+06	
1e-09	718037	1296.33	964.528	60	60000	140.773	7082.76	6610.58	79326.9	2.45454e+06	
2e-09	718037	1296.33	964.528	60	60000	140.773	7082.76	6610.58	79326.9	2.45454e+06	
1.0002e-05	718037	1296.33	964.528	60.0024	60000	140.773	7082.76	6610.58	79326.9	2.45454e+06	
2.0002e-05	718037	1296.33	964.528	60.0048	60000	140.773	7082.76	6610.58	79326.9	2.45454e+06	
3.0002e-05	718037	1296.33	964.528	60.0072	60000	140.773	7082.76	6610.58	79326.9	2.45454e+06	
0.000130002	718037	1296.33	964.528	60.0311	60000	140.773	7082.76	6610.58	79326.9	2.45454e+06	
0.000230002	718037	1296.33	964.528	60.055	60000	140.773	7082.76	6610.58	79326.9	2.45454e+06	
0.000330002	718037	1296.33	964.528	60.0789	60000	140.773	7082.76	6610.58	79326.9	2.45454e+06	
0.000430002	718037	1296.33	964.528	60.1028	60000	140.773	7082.76	6610.58	79326.9	2.45454e+06	
0.00143	718037	1296.33	964.528	60.3419	60000	140.773	7082.76	6610.58	79326.9	2.45454e+06	
0.00243	718037	1296.33	964.528	60.5808	60000.1	140.773	7082.76	6610.58	79326.9	2.45454e+06	
0.00343	718037	1296.33	964.528	60.8196	60000.1	140.773	7082.76	6610.58	79326.9	2.45454e+06	
0.00443	718037	1296.33	964.528	61.0583	60000.2	140.773	7082.76	6610.58	79326.9	2.45454e+06	
0.01443	718037	1296.33	964.528	63.4385	60002.5	140.773	7082.76	6610.58	79326.9	2.45454e+06	
0.02443	718037	1296.33	964.528	65.8069	60007.1	140.773	7082.76	6610.58	79326.9	2.45454e+06	
0.03443	718037	1296.33	964.528	68.1634	60014.1	140.773	7082.76	6610.58	79326.9	2.45454e+06	
0.04443	718037	1296.33	964.528	70.5083	60023.4	140.773	7082.76	6610.58	79326.9	2.45454e+06	
0.05443	718037	1296.33	964.528	72.8414	60035	140.774	7082.76	6610.58	79326.9	2.45454e+06	
0.15443	718037	1296.33	964.528	95.542	60276.5	140.8	7082.85	6610.58	79326.9	2.45454e+06	
0.25443	718037	1296.33	964.528	117.136	60735.9	140.893	7083.37	6610.63	79326.9	2.45454e+06	
0.35443	718037	1296.33	964.528	137.676	61400.3	141.091	7084.92	6610.82	79327	2.45454e+06	
0.45443	718037	1296.33	964.528	157.215	62257.5	141.427	7088.31	6611.35	79327	2.45454e+06	
0.55443	718037	1296.33	964.528	175.8	63295.7	141.934	7094.45	6612.52	79327.3	2.45454e+06	
0.65443	718037	1296.33	964.528	193.479	64504	142.639	7104.36	6614.73	79327.8	2.45454e+06	
0.76833	718037	1296.32	964.529	212.568	66074	143.718	7121.61	6619.14	79329	2.45454e+06	
0.88223	718037	1296.31	964.529	230.6	67836.4	145.123	7146.76	6626.39	79331.4	2.45454e+06	
0.996131	718037	1296.3	964.529	247.634	69777.3	146.886	7181.43	6637.49	79335.6	2.45454e+06	
1.11003	718037	1296.28	964.529	263.725	71883.8	149.032	7227.23	6653.49	79342.5	2.45454e+06	
1.22393	718038	1296.26	964.53	278.925	74143.5	151.583	7285.69	6675.57	79353.1	2.45454e+06	
1.35412	718038	1296.22	964.53	295.271	76899.3	155.018	7369.82	6709.76	79371.4	2.45454e+06	
1.48431	718038	1296.17	964.531	310.587	79824.2	159.022	7474.29	6755.25	79398.6	2.45454e+06	
1.6145	718038	1296.11	964.533	324.938	82903	163.602	7600.77	6813.81	79437.4	2.45454e+06	
1.74468	718039	1296.04	964.535	338.384	86121.7	168.757	7750.64	6887.14	79490.6	2.45454e+06	
1.87487	718040	1295.95	964.537	350.983	89467.1	174.476	7924.94	6976.84	79561.8	2.45454e+06	
2.03661	718041	1295.82	964.541	365.534	93781.3	182.334	8176.5	7113.18	79680.5	2.45454e+06	
2.19834	718043	1295.66	964.546	378.955	98250.5	190.972	8467.26	7279.24	79839.8	2.45454e+06	
2.36008	718045	1295.47	964.553	391.333	102855	200.315	8796.79	7476.7	80047.6	2.45454e+06	
2.52181	718047	1295.25	964.561	402.75	107576	210.274	9163.78	7706.64	80311.8	2.45454e+06	
2.68354	718051	1294.99	964.571	413.28	112397	220.753	9566.12	7969.43	80640.6	2.45454e+06	
2.84528	718055	1294.7	964.583	422.992	117304	231.649	10001	8264.77	81041.8	2.45454e+06	
3.01908	718060	1294.35	964.599	432.589	122655	243.704	10500.7	8617.33	81562.3	2.45454e+06	
3.19288	718066	1293.95	964.617	441.388	128072	255.996	11029.4	9004.38	82183.6	2.45454e+06	
3.36668	718074	1293.52	964.638	449.454	133541	268.407	11581.9	9423.27	82913.5	2.45454e+06	
3.54049	718083	1293.05	964.663	456.849	139049	280.829	12153	9870.72	83758.5	2.45454e+06	
3.71429	718094	1292.54	964.69	463.628	144584	293.166	12737.6	10343.1	84723.8	2.45454e+06	
3.88809	718106	1291.98	964.721	469.843	150136	305.333	13330.6	10836.3	85813.5	2.45454e+06	
4.06189	718120	1291.4	964.756	475.541	155695	317.26	13927.3	11346.3	87030.2	2.45454e+06	
4.23569	718136	1290.78	964.795	480.764	161251	328.887	14523.2	11868.9	88375.1	2.45454e+06	
4.40949	718153	1290.13	964.837	485.553	166798	340.168	15114.6	12400	89848.2	2.45454e+06	
4.60592	718176	1289.35	964.888	490.487	173047	352.455	15773	13005.5	91665.8	2.45454e+06	
4.80235	718201	1288.55	964.945	494.96	179266	364.215	16416.9	13611.7	93641.8	2.45454e+06	
4.99878	718229	1287.71	965.006	499.014	185447	375.423	17042.6	14213.7	95771	2.45454e+06	
5.19521	718260	1286.84	965.072	502.689	191583	386.066	17647.5	14807.4	98046.8	2.45454e+06	
5.39163	718294	1285.95	965.141	506.02	197667	396.14	18229.4	15389	100461	2.45454e+06	
5.58806	718331	1285.04	965.216	509.039	203695	405.648	18786.7	15955.6	103006	2.45454e+06	
5.86956	718390	1283.7	965.329	512.881	212225	418.307	19540.7	16736.4	106860	2.45454e+06	
6.15106	718456	1282.33	965.449	516.218	220618	429.869	20241	17475.8	110932	2.45454e+06	
6.43256	718528	1280.94	965.577	519.117	228865	440.391	20887.5	18170.3	115192	2.45454e+06	
6.71406	718607	1279.53	965.711	521.636	236957	449.938	21481.7	18818	119608	2.45454e+06	
6.99556	718693	1278.12	965.85	523.823	244891	458.58	22025.3	19418.4	124151	2.45454e+06	
7.27706	718785	1276.7	965.994	525.724	252660	466.387	22521.2	19972.1	128793	2.45454e+06	
7.43654	718841	1275.9	966.078	526.688	256988	470.467	22782	20265.7	131456	2.45454e+06	
7.59602	718898	1275.1	966.162	527.578	261263	474.313	23028.9	20545	134137	2.45454e+06	
7.7555	718957	1274.3	966.248	528.399	265483	477.938	23262.6	20810.5	136832	2.45454e+06	
7.91499	719019	1273.51	966.335	529.158	269649	481.354	23483.5	21062.6	139537	2.45454e+06	
8.07447	719083	1272.72	966.422	529.859	273760	484.571	23692.4	21301.7	142247	2.45454e+06	
8.31547	719182	1271.53	966.556	530.817	279870	489.081	23986.2	21639.6	146346	2.45454e+06	
8.55646	719287	1270.36	966.691	531.666	285856	493.199	24255.6	21950.8	150437	2.45454e+06	
